z,x,y
20,49,0.27649077668344013
20,50,0.25411738802114936
21,0,-0.45797515088448115
21,1,-1.0692892961261808
21,2,-0.9225234135949735
21,3,-0.9979225817046345
21,4,-1.5756190061870243
21,5,-2.3530791677877887
21,6,-3.1277535204485285
21,7,-3.569177189204915
21,8,-3.273777237641298
21,9,-2.5677839333431614
21,10,-2.192839993294978
21,11,-2.1540428752300977
21,12,-1.9060027527653154
21,13,-1.251530347202737
21,14,-0.3426747981711152
21,15,0.554333375813182
21,16,1.0992296229688834
21,17,1.2004113468970634
21,18,1.0978591195927467
21,19,1.091687561917991
21,20,1.3848523762912321
21,21,1.7179565277186746
21,22,1.5014822421930114
21,23,0.9693173596791322
21,24,0.9726962690034082
21,25,1.2985685985646391
21,26,1.1528094320265054
21,27,0.8409611924201637
21,28,0.8748813433376738
21,29,0.8220864128447061
21,30,0.5384955851707117
21,31,0.5407479404808342
21,32,0.743706003879124
21,33,0.7391292772300949
21,34,0.6742775988102729
21,35,0.7054723156468684
21,36,0.7952341675759247
21,37,1.1454411262298259
21,38,1.7399674750463279
21,39,2.1583126982640617
21,40,2.2833636078657435
21,41,2.2943462565757207
21,42,2.2223403444589898
21,43,2.038692333167585
21,44,1.6797369412468908
21,45,1.1387677841030883
21,46,0.7041846654353746
21,47,0.477414464809631
21,48,0.18299571257424568
21,49,-0.03040690242633878
21,50,0.16675014479807243
22,0,-0.031079786558131036
22,1,-0.9006963870019359
22,2,-1.028393174085848
22,3,-1.1309097272414899
22,4,-1.5658823385853606
22,5,-2.1867257377404257
22,6,-2.8017885582326483
22,7,-3.2164967288902417
22,8,-3.190901979661729
22,9,-2.827480470150642
22,10,-2.5429867278547706
22,11,-2.4155456586821695
22,12,-2.1212079607850907
22,13,-1.4828676700073822
22,14,-0.601810904489457
22,15,0.3107165273368023
22,16,1.0052060971764636
22,17,1.3344516960512813
22,18,1.320616573396473
22,19,1.1565517644670607
22,20,1.1768293525464428
22,21,1.3683585414553356
22,22,1.2349591205298227
22,23,0.817998017422733
22,24,0.8232707109138685
22,25,1.172717431482636
22,26,1.1015168239142632
22,27,0.729935128914404
22,28,0.6361459310444048
22,29,0.6120864954612066
22,30,0.4382931638454871
22,31,0.5049409218437723
22,32,0.8086381416231676
22,33,0.8962796963331208
22,34,0.7959612097666549
22,35,0.7919377290646543
22,36,0.8914669114960156
22,37,1.0746779131214323
22,38,1.3384938529886574
22,39,1.532145143564403
22,40,1.588701334442564
22,41,1.6183021928823704
22,42,1.7154464145037693
22,43,1.824184202676371
22,44,1.7218063893450273
22,45,1.368040723275815
22,46,1.0863531133885793
22,47,0.9213723059376052
22,48,0.5680307173858852
22,49,0.29329023773583385
22,50,0.5897179289201968
23,0,-0.32791561647323586
23,1,-1.5030781591535782
23,2,-1.7832289914651842
23,3,-1.735865241777516
23,4,-1.9160124097554023
23,5,-2.403644338806456
23,6,-2.942931586835378
23,7,-3.3110678046564015
23,8,-3.4253926270611283
23,9,-3.297686188694109
23,10,-3.027536221428556
23,11,-2.6858059742408797
23,12,-2.2528717582407984
23,13,-1.7348025223179944
23,14,-1.1383334969846335
23,15,-0.41474696375605186
23,16,0.35601289250807344
23,17,0.9055439911138802
23,18,1.0505752817222154
23,19,0.9541365940780796
23,20,1.005461461053096
23,21,1.2536352565024178
23,22,1.2458344783316069
23,23,0.8962955512063016
23,24,0.7949124548020232
23,25,1.0443712114393984
23,26,1.0061975362658666
23,27,0.6200228962581129
23,28,0.43215470297947134
23,29,0.4133728720118243
23,30,0.30185798969683747
23,31,0.3991418951217176
23,32,0.8006135189018297
23,33,0.990506395189817
23,34,0.8618015504548107
23,35,0.8678455458687077
23,36,1.0612197202278348
23,37,1.0989118434512044
23,38,0.975585250366422
23,39,0.9322804208990481
23,40,0.9565189605578227
23,41,0.9545891738888602
23,42,1.0904188401862842
23,43,1.4141677137454742
23,44,1.5465280562673887
23,45,1.3227758461407046
23,46,1.1295341190143557
23,47,1.0624871600145267
23,48,0.7790294710975895
23,49,0.4929902859502508
23,50,0.6984514886903308
24,0,-0.8430896645180784
24,1,-2.1102541974543123
24,2,-2.3016604004779158
24,3,-1.9977189147008065
24,4,-1.851869771725089
24,5,-2.154712144946416
24,6,-2.7020642734001177
24,7,-3.118462451067179
24,8,-3.2796956832993316
24,9,-3.23831063390199
24,10,-2.98300864492249
24,11,-2.5156266390051956
24,12,-1.9968549328742786
24,13,-1.6012843674160766
24,14,-1.2523316170537608
24,15,-0.7050689083079464
24,16,0.058326284019748965
24,17,0.7284757168040455
24,18,1.0333181803901592
24,19,1.0923064835768068
24,20,1.301286020454125
24,21,1.7214150034673295
24,22,1.8614531210911294
24,23,1.5413919047247566
24,24,1.3381990995244233
24,25,1.4792852571436963
24,26,1.3929113108307707
24,27,0.9759333654878155
24,28,0.7888274956293083
24,29,0.7865734515029267
24,30,0.5715875290925996
24,31,0.4894398588227836
24,32,0.8680498553928766
24,33,1.1650503448148972
24,34,1.0678876059242437
24,35,1.077060529444623
24,36,1.3350034359356022
24,37,1.3369421305741325
24,38,1.0180029876237962
24,39,0.8235400165755721
24,40,0.812447738689589
24,41,0.7627118610538349
24,42,0.8220367267240664
24,43,1.1237954596423683
24,44,1.2642003869803733
24,45,0.9885469809654617
24,46,0.6953548282878156
24,47,0.6019047501313377
24,48,0.4040562369352959
24,49,0.15900067037846266
24,50,0.23382071689115685
25,0,-1.2190388946169166
25,1,-2.3631826347171505
25,2,-2.4656954587558717
25,3,-2.101051452140625
25,4,-1.824950231686046
25,5,-1.9881438827196305
25,6,-2.4966603406044756
25,7,-2.8949879764988853
25,8,-2.9806732306127626
25,9,-2.909706270086324
25,10,-2.730870510903466
25,11,-2.3770311449097243
25,12,-1.9885349680874393
25,13,-1.7462444556343502
25,14,-1.5337495951968505
25,15,-1.1222948051519912
25,16,-0.5016066937332594
25,17,0.15995780512091307
25,18,0.6651860470607422
25,19,0.9518058030237587
25,20,1.2550962363172213
25,21,1.7160889956630359
25,22,1.932858601158001
25,23,1.6585969742822024
25,24,1.426778274649798
25,25,1.5414475217093146
25,26,1.4836675435891624
25,27,1.1194121982754817
25,28,0.9789656284201383
25,29,0.9944861910272734
25,30,0.7296344817659502
25,31,0.5699561663145152
25,32,0.9824119558264287
25,33,1.4580445430658386
25,34,1.5102066715999853
25,35,1.4935074501219223
25,36,1.635022892208069
25,37,1.5848884002131813
25,38,1.2838632440285132
25,39,1.104704902349373
25,40,1.1042415855525503
25,41,1.0602757436238677
25,42,1.04199837855072
25,43,1.1769095002866197
25,44,1.2124893573327766
25,45,0.974855449254208
25,46,0.7451062553534634
25,47,0.6528389472414724
25,48,0.44138069209396313
25,49,0.1560995160879281
25,50,0.10628512658741682
26,0,-1.6990768359697137
26,1,-2.5704767802038355
26,2,-2.6438087002752138
26,3,-2.4281175521509137
26,4,-2.2731930732195638
26,5,-2.4164874899385294
26,6,-2.8131259733265774
26,7,-3.059271570032414
26,8,-2.9572923479125524
26,9,-2.743301857937724
26,10,-2.570085602601567
26,11,-2.355490113043895
26,12,-2.1661336287909463
26,13,-2.137978794015546
26,14,-2.120871560386087
26,15,-1.8921431314812098
26,16,-1.4559434267192408
26,17,-0.8786618704424767
26,18,-0.24671005175808883
26,19,0.2704709770355678
26,20,0.7074670825521918
26,21,1.2059065653816552
26,22,1.507601981205725
26,23,1.365849877590716
26,24,1.1737514425555555
26,25,1.2435474183826718
26,26,1.2370021002411788
26,27,1.0342046857104235
26,28,0.9742782954365082
26,29,0.9716377727820323
26,30,0.758697079369842
26,31,0.720297404279278
26,32,1.2192598929858045
26,33,1.7819132314691575
26,34,1.8945418703330283
26,35,1.7426797442902089
26,36,1.6189093737606277
26,37,1.4730351694328707
26,38,1.3162857387497326
26,39,1.3146455580421155
26,40,1.3786307054314282
26,41,1.2790263363743628
26,42,1.1021424270978528
26,43,1.0271923089883124
26,44,0.9427852863669988
26,45,0.8172325831585694
26,46,0.8808125643659085
26,47,1.0277456728659318
26,48,0.8661998736260952
26,49,0.5061449883960008
26,50,0.34643998859585956
27,0,-2.2153376230232986
27,1,-2.758957166223164
27,2,-2.72609908267803
27,3,-2.641057265992015
27,4,-2.66080446007504
27,5,-2.804331141163159
27,6,-3.079148256568387
27,7,-3.2346687697502707
27,8,-3.035928174873685
27,9,-2.6744248017461114
27,10,-2.415501475235941
27,11,-2.2265507935322506
27,12,-2.0949513943649585
27,13,-2.1235200035479247
27,14,-2.167609792614957
27,15,-1.9756516288592227
27,16,-1.5592565278138397
27,17,-1.034468906490276
27,18,-0.4753104596805863
27,19,0.023843177361317577
27,20,0.5239132503673557
27,21,1.1252050770713136
27,22,1.5704339056849532
27,23,1.6239155388015625
27,24,1.543299859214559
27,25,1.5327389711396981
27,26,1.4392573235603865
27,27,1.3101430815219437
27,28,1.3227072639021111
27,29,1.2988526201353097
27,30,1.1379622152212023
27,31,1.1988886788340833
27,32,1.643834015642811
27,33,2.0427778513520503
27,34,1.9804313630377024
27,35,1.5802382537790933
27,36,1.2277366753137453
27,37,1.068299687619679
27,38,1.0352835977288997
27,39,1.1172360926137117
27,40,1.2013219668973931
27,41,1.0465638121408853
27,42,0.7417134991251695
27,43,0.550547202907022
27,44,0.3832541630501093
27,45,0.2328172796918291
27,46,0.4407681636721596
27,47,0.8369719099784558
27,48,0.8230811153980995
27,49,0.5123109954941787
27,50,0.42522623655063424
28,0,-2.402373641316164
28,1,-2.704871614847913
28,2,-2.558330140984465
28,3,-2.5630232378664286
28,4,-2.733536756088689
28,5,-2.866362075953758
28,6,-3.066765293612879
28,7,-3.23590469535725
28,8,-3.040971722160598
28,9,-2.650323739348649
28,10,-2.4631665365198274
28,11,-2.379050589240552
28,12,-2.184184510381643
28,13,-1.9663403805777118
28,14,-1.704243232870482
28,15,-1.2580415580720008
28,16,-0.7080526272257969
28,17,-0.17678709155096825
28,18,0.2589785828663564
28,19,0.5187594758564047
28,20,0.8087810423937593
28,21,1.3572939742522274
28,22,1.845809304328157
28,23,1.9644651677792537
28,24,1.9388204607422939
28,25,1.876180307385432
28,26,1.656150813834776
28,27,1.50012778175485
28,28,1.5590320616848534
28,29,1.5651279890269734
28,30,1.523626356304855
28,31,1.7360124968898298
28,32,2.1065978001294647
28,33,2.26717729430478
28,34,2.025802471544921
28,35,1.4725819384511503
28,36,1.003579010534418
28,37,0.8888012119295895
28,38,0.9018370077144995
28,39,0.860690072230857
28,40,0.8395866704878961
28,41,0.7226781074884651
28,42,0.4839740042077532
28,43,0.36348928024394317
28,44,0.25328583836875457
28,45,0.031483351152857345
28,46,0.10600133156440499
28,47,0.4622883739030411
28,48,0.4965720153170302
28,49,0.33171531396938214
28,50,0.5227079630976965
29,0,-2.272670944885093
29,1,-2.4321605522993783
29,2,-2.282345108043984
29,3,-2.4498561008274606
29,4,-2.783705340893101
29,5,-2.8975819213554384
29,6,-3.0062609728431586
29,7,-3.107980668956564
29,8,-2.815631650889126
29,9,-2.4384843006077297
29,10,-2.5196884861957916
29,11,-2.6880761676581435
29,12,-2.424759193077428
29,13,-1.9000654715506744
29,14,-1.2984751396618126
29,15,-0.6008868137522223
29,16,0.0500122187122805
29,17,0.6040033858221737
29,18,1.0375536699873495
29,19,1.1529307647309177
29,20,1.1853843626832308
29,21,1.5750951391379686
29,22,1.9848064603326092
29,23,1.9679460218154643
29,24,1.820656342634596
29,25,1.712659837436196
29,26,1.4792771533652898
29,27,1.3692215757434547
29,28,1.492623380297689
29,29,1.5087752667430494
29,30,1.5823129247308008
29,31,2.043636666158615
29,32,2.475552377347691
29,33,2.4892977971023793
29,34,2.2191071898453214
29,35,1.7155466387788123
29,36,1.1817676683043394
29,37,1.0545217063002519
29,38,1.170536411944168
29,39,1.108732838993668
29,40,0.9523822795122407
29,41,0.7749402585549784
29,42,0.5400749641305358
29,43,0.4858349906382461
29,44,0.5268544878273261
29,45,0.3417714622441825
29,46,0.23245821180668202
29,47,0.39520991035821945
29,48,0.3796976402617167
29,49,0.3016023880791847
29,50,0.6942020565751944
30,0,-2.0723315916010483
30,1,-2.1458186590765207
30,2,-2.032533337218943
30,3,-2.3600328722689428
30,4,-2.811087419831118
30,5,-2.852707782624993
30,6,-2.7824544266238607
30,7,-2.734922856520634
30,8,-2.339419166135339
30,9,-1.9745839920085506
30,10,-2.2626624020155526
30,11,-2.645465154548945
30,12,-2.377660017821489
30,13,-1.7290082389791823
30,14,-1.0638120987172826
30,15,-0.34234853721455744
30,16,0.3438959860548636
30,17,0.9436605055454408
30,18,1.438542545223705
30,19,1.5695392669989088
30,20,1.5291023069096856
30,21,1.8485628127087708
30,22,2.2133120264647848
30,23,2.091520882495325
30,24,1.8264904581045256
30,25,1.689694080730164
30,26,1.5010838012763208
30,27,1.4864571595480849
30,28,1.7043184928918989
30,29,1.7045573357947434
30,30,1.7266920195497517
30,31,2.230541315768905
30,32,2.6545182195353836
30,33,2.538678614738232
30,34,2.2513622612591546
30,35,1.838862557524802
30,36,1.2523287864133101
30,37,1.0490040372987206
30,38,1.3209806563725914
30,39,1.474774885886752
30,40,1.3357674257655145
30,41,1.0097369912467262
30,42,0.5763975171730429
30,43,0.41478457020441456
30,44,0.557914578930187
30,45,0.5229605882721271
30,46,0.40042422818783197
30,47,0.4838846584841494
30,48,0.4362930224569995
30,49,0.3101028373164479
30,50,0.6681037242074502
31,0,-1.8966720823207301
31,1,-1.9842530608793891
31,2,-1.9075952152034295
31,3,-2.2425004330926432
31,4,-2.6754115924180653
31,5,-2.659206439362475
31,6,-2.452336308836272
31,7,-2.323150202120627
31,8,-2.0071241883606787
31,9,-1.7535814885693575
31,10,-2.122073604560942
31,11,-2.625522677032365
31,12,-2.4519692161624635
31,13,-1.8151014678609898
31,14,-1.186393125046673
31,15,-0.512350325961245
31,16,0.22678107311201934
31,17,0.9069135479831963
31,18,1.4212732132871244
31,19,1.556830325611743
31,20,1.485644105148176
31,21,1.7197185183976125
31,22,2.0764331334080746
31,23,2.0632978629281724
31,24,1.8890679027424817
31,25,1.7725044039907905
31,26,1.5831317289054807
31,27,1.593479040926345
31,28,1.9141575744453856
31,29,2.0382646517791594
31,30,2.030638258924312
31,31,2.3301791357244714
31,32,2.530160971679129
31,33,2.2726917491666274
31,34,1.9603961600860729
31,35,1.6123317937324384
31,36,1.0402319878966773
31,37,0.7570927710135426
31,38,1.0132885674198975
31,39,1.2914078460875096
31,40,1.2986352603454223
31,41,1.0218014305239393
31,42,0.505370038657309
31,43,0.2195004016219102
31,44,0.3990098424951756
31,45,0.5920227433201727
31,46,0.6696084178416372
31,47,0.7889023065140525
31,48,0.6579896914851358
31,49,0.38708085863518704
31,50,0.6331382067362176
32,0,-1.71423009533702
32,1,-1.8524038406345367
32,2,-1.864126248876039
32,3,-2.1354500868881927
32,4,-2.466046065361771
32,5,-2.4789611227626516
32,6,-2.300197978754757
32,7,-2.1558723538256523
32,8,-1.9375300757448706
32,9,-1.8239054774483139
32,10,-2.238738094548984
32,11,-2.8085769599106962
32,12,-2.7692368415825395
32,13,-2.2188439163233014
32,14,-1.6361457546069804
32,15,-0.9766333246535165
32,16,-0.15036478896513866
32,17,0.6113972001168115
32,18,1.0878493333771282
32,19,1.177015390953766
32,20,1.0666067706892013
32,21,1.1806928279444582
32,22,1.5006673299084934
32,23,1.6671758221808068
32,24,1.6752174092870242
32,25,1.590051478245132
32,26,1.3726783705014074
32,27,1.366643111253845
32,28,1.7715851055506155
32,29,2.1388944844997275
32,30,2.2759602329491933
32,31,2.3859777131207993
32,32,2.295243930370908
32,33,1.9360434283869736
32,34,1.6732995813494291
32,35,1.4465859762378528
32,36,1.0321306292449428
32,37,0.7881930127891662
32,38,0.9139022911254177
32,39,1.092401068071272
32,40,1.1762856497370053
32,41,1.0626934555358647
32,42,0.6298701041716946
32,43,0.298832687221293
32,44,0.4493416114276523
32,45,0.7812130095298554
32,46,1.054089912730869
32,47,1.2023700220414208
32,48,0.9431751903543865
32,49,0.5594425330627012
32,50,0.777947337955291
33,0,-1.579763818952566
33,1,-1.6434648007303885
33,2,-1.7149276059371572
33,3,-2.013874557675152
33,4,-2.291882989338655
33,5,-2.3101790179700985
33,6,-2.2010906632156493
33,7,-2.087570181081901
33,8,-1.8980070228436579
33,9,-1.8360688872814441
33,10,-2.2207705313126738
33,11,-2.7086003067053155
33,12,-2.7049431389995693
33,13,-2.3144264409608657
33,14,-1.856541724707772
33,15,-1.1792667792403009
33,16,-0.2421740172801485
33,17,0.5619424842290107
33,18,0.9664073095250892
33,19,1.0268104048191606
33,20,0.9822392661339333
33,21,1.109906862572444
33,22,1.382693019294471
33,23,1.5801563235748377
33,24,1.6992535376277433
33,25,1.7253877102868715
33,26,1.5832044379747856
33,27,1.5816370583576942
33,28,1.9879540392655084
33,29,2.469218857320552
33,30,2.69067867769579
33,31,2.649742886660567
33,32,2.327651634796476
33,33,1.8935946864801663
33,34,1.6555740211690528
33,35,1.4876046358406323
33,36,1.247454516709501
33,37,1.213958219729626
33,38,1.3917657001313077
33,39,1.4912502405795927
33,40,1.5324447490546484
33,41,1.4394140548737555
33,42,0.9916121756385894
33,43,0.5563119763658545
33,44,0.5677521299969757
33,45,0.8146016779925175
33,46,1.0752822359549477
33,47,1.2401981041579397
33,48,1.0014209313924858
33,49,0.6562532940477684
33,50,0.9385158862130154
34,0,-1.6988144717213949
34,1,-1.6018472966588804
34,2,-1.5793946312147662
34,3,-1.9044906569717766
34,4,-2.166792760642288
34,5,-2.0826608074135167
34,6,-1.9572477784897406
34,7,-1.9569419537986683
34,8,-1.9173414065291008
34,9,-1.9659809106572477
34,10,-2.286297442037305
34,11,-2.533235728048907
34,12,-2.414540706666413
34,13,-2.1497752881829246
34,14,-1.751768227963871
34,15,-0.9337456547123285
34,16,0.09440184381498412
34,17,0.8253319956903357
34,18,1.1628839918878906
34,19,1.269102952157163
34,20,1.3107036202310067
34,21,1.4479041844819753
34,22,1.60982887049378
34,23,1.6946196681155277
34,24,1.8964818329769397
34,25,2.2132408201307268
34,26,2.3345491506625464
34,27,2.3729462313547334
34,28,2.671744297591526
34,29,3.070703532354655
34,30,3.2212444756574516
34,31,3.0367923252312488
34,32,2.5915449656215572
34,33,2.145585349516926
34,34,1.8667829055562026
34,35,1.533450672911466
34,36,1.1953023769631415
34,37,1.2804751981044515
34,38,1.6227859463262841
34,39,1.7434311230609374
34,40,1.7380871007845693
34,41,1.6454185854635859
34,42,1.1694561132421022
34,43,0.591445108287368
34,44,0.41113820064381656
34,45,0.5047021176606283
34,46,0.6986154118684553
34,47,0.9434887729576824
34,48,0.8935583851703065
34,49,0.7022530945158812
34,50,1.0919325968082945
35,0,-2.0448419494762615
35,1,-1.8569481329297717
35,2,-1.6774056264324617
35,3,-1.8967458777585104
35,4,-2.06747926306542
35,5,-1.8604237650413498
35,6,-1.6872706497771508
35,7,-1.7659837969548506
35,8,-1.8999915950654023
35,9,-2.1666966915704453
35,10,-2.540910460477091
35,11,-2.5630276324133314
35,12,-2.2491466553400956
35,13,-2.020408281383986
35,14,-1.6044299725907147
35,15,-0.6164729951130428
35,16,0.40847519517280895
35,17,0.9466246692319934
35,18,1.2452698572105614
35,19,1.4768245417651984
35,20,1.517027563550816
35,21,1.4645647384611453
35,22,1.4155198275966894
35,23,1.404577340632181
35,24,1.7046428628928927
35,25,2.306711260399941
35,26,2.7204900226527706
35,27,2.8364131326581115
35,28,2.9956561219550935
35,29,3.238267449858168
35,30,3.322596469761943
35,31,3.108459618231742
35,32,2.681647173937428
35,33,2.349338562033546
35,34,2.1230143341746746
35,35,1.5887054493422492
35,36,0.9225886093971439
35,37,0.8353881102292817
35,38,1.1901050496387426
35,39,1.3412904295629076
35,40,1.3587109182117185
35,41,1.3830836555354584
35,42,1.0742837148529076
35,43,0.5324542087646429
35,44,0.21453523157605983
35,45,0.14770291186455342
35,46,0.30373055066885707
35,47,0.66371017094903
35,48,0.8115632480642201
35,49,0.7782692314466728
35,50,1.242840211221406
36,0,-2.2071315113937517
36,1,-1.9799166420992473
36,2,-1.7590450103241972
36,3,-1.920397409873843
36,4,-1.9975511116055864
36,5,-1.706012535448063
36,6,-1.4848032935399473
36,7,-1.491410207511451
36,8,-1.5718391230923892
36,9,-1.9301234175186277
36,10,-2.4002332379469093
36,11,-2.2917365840230026
36,12,-1.7946101929771614
36,13,-1.6062061036243116
36,14,-1.3261613456863666
36,15,-0.38602191087965676
36,16,0.5714447745210698
36,17,0.9875375203266238
36,18,1.2786074377737984
36,19,1.60042665325759
36,20,1.6062908304709766
36,21,1.360348517531258
36,22,1.1663310443278145
36,23,1.1708855693503453
36,24,1.5405142297303576
36,25,2.1920812638559672
36,26,2.680912143421615
36,27,2.838351093806594
36,28,2.884911054643523
36,29,2.953340404379846
36,30,2.9689298412035674
36,31,2.7687049052224753
36,32,2.3951578973728482
36,33,2.2027489537691443
36,34,2.1286580429644166
36,35,1.6021422924154571
36,36,0.8007733224412277
36,37,0.5624174886280157
36,38,0.8560431382752335
36,39,1.0478025326683145
36,40,1.1234854515444
36,41,1.2326603949713353
36,42,1.1636437285053987
36,43,0.8974200049310589
36,44,0.5521655725103404
36,45,0.1649570986899084
36,46,0.07542373381015846
36,47,0.4386638997067992
36,48,0.728537409427233
36,49,0.8261063667608722
36,50,1.277754993435011
37,0,-2.041032715120765
37,1,-1.750187137437532
37,2,-1.585645966602713
37,3,-1.895643673292999
37,4,-2.020646123878668
37,5,-1.6323245270989795
37,6,-1.3017723516871624
37,7,-1.2041197620541422
37,8,-1.155903314629774
37,9,-1.4641639418500938
37,10,-1.9644687352233101
37,11,-1.802096694047205
37,12,-1.19060752444359
37,13,-1.0302661393975923
37,14,-0.9449965612069139
37,15,-0.2099377050435263
37,16,0.6451985665790227
37,17,1.0707382155227392
37,18,1.4094286819866535
37,19,1.73777374517146
37,20,1.7173756878417419
37,21,1.466515056075619
37,22,1.323703220202426
37,23,1.421044799559453
37,24,1.8176211069606492
37,25,2.360671780064393
37,26,2.720658320752067
37,27,2.816926068866395
37,28,2.774269733076279
37,29,2.6901158644262444
37,30,2.589221131292314
37,31,2.336999639672285
37,32,1.953334030415181
37,33,1.8058857559105332
37,34,1.8197889194812042
37,35,1.4327688226307138
37,36,0.835161879692144
37,37,0.7395822237719214
37,38,1.0252185153060331
37,39,1.1712077323198868
37,40,1.2214993910752143
37,41,1.3150001116255048
37,42,1.3977840551965768
37,43,1.453208617745374
37,44,1.2101140886645372
37,45,0.5318336624018913
37,46,0.09541518833924309
37,47,0.34016182570559034
37,48,0.691989826285127
37,49,0.8714267835514151
37,50,1.2749284869402142
38,0,-1.897152826705933
38,1,-1.5864392312846356
38,2,-1.4334569817248501
38,3,-1.8994857082556655
38,4,-2.122699142836677
38,5,-1.6144713047033536
38,6,-1.1416873783812738
38,7,-1.0157513021822902
38,8,-0.9560823723222559
38,9,-1.2789544061745506
38,10,-1.8894920246775004
38,11,-1.813680425795318
38,12,-1.145189948829005
38,13,-0.8632469351315838
38,14,-0.7456604114123004
38,15,-0.14795825952521163
38,16,0.4934995099666186
38,17,0.8394526737961958
38,18,1.263141129506322
38,19,1.6715011744951032
38,20,1.6916060843010141
38,21,1.5423946815913725
38,22,1.533661318641166
38,23,1.6940679172033175
38,24,2.056632168813031
38,25,2.4821509557544013
38,26,2.6995439479922534
38,27,2.7167965350190464
38,28,2.6411582472674238
38,29,2.4946676070998604
38,30,2.3301226075639923
38,31,2.0727690159800427
38,32,1.7148285307319675
38,33,1.5807733877882955
38,34,1.6318189790360522
38,35,1.3946914905942709
38,36,1.0524183077867606
38,37,1.1162966314687834
38,38,1.298976353047439
38,39,1.210556875413727
38,40,1.1197017758419008
38,41,1.1905260715643284
38,42,1.3125757607090347
38,43,1.475194388821566
38,44,1.3721715511410142
38,45,0.7774193811584768
38,46,0.3337616261735989
38,47,0.5166575879626304
38,48,0.8162393642259533
38,49,0.9722517937807309
38,50,1.3407314016725365
39,0,-1.952222773850316
39,1,-1.6952237728879163
39,2,-1.4473241221636581
39,3,-1.8737704702522264
39,4,-2.1165907377134414
39,5,-1.5651780160017812
39,6,-1.052215916220448
39,7,-0.944836442809617
39,8,-0.886030608021461
39,9,-1.2530150480947118
39,10,-2.0642151259503767
39,11,-2.186172678506537
39,12,-1.4775757693200635
39,13,-0.9732083387663792
39,14,-0.6966781342373788
39,15,-0.15910784008071086
39,16,0.2557105690828886
39,17,0.4323652153360221
39,18,0.9048646640832515
39,19,1.498082769788774
39,20,1.6924748691326537
39,21,1.6672243842785448
39,22,1.6953230490625264
39,23,1.7693414555858114
39,24,2.000474182144446
39,25,2.333848292636678
39,26,2.4883105114859974
39,27,2.4766623515232142
39,28,2.4232263042441313
39,29,2.3026243275338145
39,30,2.166314845372212
39,31,2.0005321201883737
39,32,1.7567608262874186
39,33,1.6931950051870457
39,34,1.8467096753206478
39,35,1.7896761266525634
39,36,1.5555456995775419
39,37,1.5160898857785534
39,38,1.4497204839568971
39,39,1.1526745842263024
39,40,1.01320177176471
39,41,1.1101930701290652
39,42,1.1462960713422883
39,43,1.1549363405471198
39,44,1.0999076195853272
39,45,0.8014132190730282
39,46,0.6243198846781607
39,47,0.8639089285011967
39,48,1.0943859179493884
39,49,1.161301911411446
39,50,1.4482553303875254
40,0,-1.976658268538651
40,1,-1.703148549540579
40,2,-1.2635283193983666
40,3,-1.5030098745926215
40,4,-1.7391779987038707
40,5,-1.3210388315258368
40,6,-0.9596810544545453
40,7,-0.9601546410774385
40,8,-0.9186477069097161
40,9,-1.2308707892665862
40,10,-2.0538163417608897
40,11,-2.2763475927779333
40,12,-1.5792074857272969
40,13,-0.9678764648466933
40,14,-0.6489690798587296
40,15,-0.16366198252122685
40,16,0.22318945222224076
40,17,0.3910871750947003
40,18,0.8550401885980732
40,19,1.5417441676530554
40,20,1.9312718516424443
40,21,2.0204187758254712
40,22,1.954818626386559
40,23,1.7996593236138818
40,24,1.85890153933148
40,25,2.1785272975502066
40,26,2.360205769401123
40,27,2.29459736457974
40,28,2.193249277674118
40,29,2.1373720754518266
40,30,2.1270597923772177
40,31,2.076621206004457
40,32,1.9180376274056463
40,33,1.9096575057028349
40,34,2.148457010074086
40,35,2.214800933508411
40,36,1.9711574823819136
40,37,1.6982327239251975
40,38,1.3901597611154948
40,39,1.0837300671887662
40,40,1.1070897444452774
40,41,1.2820152291133127
40,42,1.1885095936061838
40,43,1.0318563121492448
40,44,1.0053355407095186
40,45,0.887203543358787
40,46,0.8511677672628647
40,47,1.1574276915794677
40,48,1.4213148042895005
40,49,1.4537591361679385
40,50,1.6226189694112376
41,0,-1.7183981688936183
41,1,-1.3383933805810782
41,2,-0.7096773854008
41,3,-0.7389172747916969
41,4,-0.9769096961018016
41,5,-0.8154363552708378
41,6,-0.7426608446750066
41,7,-0.9547418439100257
41,8,-1.0314354239270536
41,9,-1.2454019790002504
41,10,-1.8305405650827218
41,11,-1.9750727697126684
41,12,-1.368492031635393
41,13,-0.8237978773375464
41,14,-0.5724438539627548
41,15,-0.16700179884412705
41,16,0.2595989157671982
41,17,0.4959083684398264
41,18,0.8923165392062068
41,19,1.5273805289784703
41,20,2.0358955317546066
41,21,2.2532397686019143
41,22,2.149689298645549
41,23,1.8353934906071847
41,24,1.77690739762033
41,25,2.132650375748241
41,26,2.3908223021462973
41,27,2.2373671859108346
41,28,1.9776991536813335
41,29,1.956488449629314
41,30,2.14846093313525
41,31,2.2502023530476936
41,32,2.124444898167515
41,33,2.0703315687549746
41,34,2.236174016942271
41,35,2.2620254497830126
41,36,1.967027816538004
41,37,1.5374916526123907
41,38,1.0687744357131002
41,39,0.7918860596106
41,40,0.9705706267943675
41,41,1.181528578290054
41,42,0.9936865115638992
41,43,0.8436076022069701
41,44,0.9721890813627951
41,45,0.9477103730207719
41,46,0.8811821761278111
41,47,1.191054294772318
