z,x,y
40,31,-0.47190027965313275
40,32,-0.3740855705171901
40,33,0.2889582950555434
40,34,0.7680301367136595
40,35,0.6296430917293387
40,36,0.5431128192355151
40,37,1.0743095496398876
40,38,1.7970626057731147
40,39,1.9533099561055378
40,40,1.5262097457643886
40,41,1.2762233779571837
40,42,1.4125303676301104
40,43,1.2840486131949163
40,44,0.9743141997102648
40,45,1.1235607710011704
40,46,1.0709280571207485
40,47,0.0015508882390215886
40,48,-1.0104752250751472
40,49,-0.8893479138711213
40,50,-0.471247472939951
41,0,-2.0232480430353834
41,1,-3.1438009113142953
41,2,-1.7610076336653795
41,3,-0.9904052671992574
41,4,-0.5241329296082395
41,5,-0.3166879880760443
41,6,-1.5283766927481437
41,7,-2.8565355892238053
41,8,-2.9700939364193286
41,9,-3.0455158264198268
41,10,-3.2792583025985973
41,11,-2.7599595541368056
41,12,-2.348911927280518
41,13,-2.6338926585984823
41,14,-2.6053239722929202
41,15,-2.343438961039078
41,16,-2.4520734104422397
41,17,-2.229513444303375
41,18,-1.5462886186104443
41,19,-1.139982417721583
41,20,-0.7963625472180947
41,21,-0.5506041239467394
41,22,-1.1735884323623185
41,23,-1.863785527260749
41,24,-1.2840865498729308
41,25,-0.275265707284174
41,26,-0.1715892170071853
41,27,-0.6009346084266777
41,28,-0.8390949770435104
41,29,-0.9294700371236119
41,30,-1.002320942469277
41,31,-0.9396182611973841
41,32,-0.5175610924757158
41,33,0.19024097614524157
41,34,0.5472327875692345
41,35,0.35777785121999617
41,36,0.4522676276045315
41,37,1.2092704447124467
41,38,1.7864878364274313
41,39,1.6063197179764874
41,40,1.2022796244033715
41,41,1.150643902222217
41,42,1.274080338637676
41,43,1.2439533250768573
41,44,1.184501234970946
41,45,1.170139289687215
41,46,0.8169974408684587
41,47,0.067590897497031
41,48,-0.4331496410250565
41,49,-0.36125618266877574
41,50,-0.18450402548566364
42,0,-1.924878032219961
42,1,-2.845916136159781
42,2,-1.4012965952006218
42,3,-0.8725076291220979
42,4,-0.5839599082635507
42,5,-0.34260733489216844
42,6,-1.638406237972027
42,7,-3.24703699567037
42,8,-3.519851578014704
42,9,-3.489622690378011
42,10,-3.508702866189219
42,11,-2.824556083311592
42,12,-2.3440226789279737
42,13,-2.6567309463993185
42,14,-2.787319060894536
42,15,-2.8039670072065492
42,16,-3.075250600809227
42,17,-2.6346103070190217
42,18,-1.524669184308643
42,19,-0.9438457537583463
42,20,-0.7057687122664473
42,21,-0.4231630520218761
42,22,-0.8601308132310639
42,23,-1.7679286463605368
42,24,-1.8653060918820716
42,25,-1.219666594269503
42,26,-0.7646617785276635
42,27,-0.7323876295955435
42,28,-0.9977430712003934
42,29,-1.419179682034898
42,30,-1.6602697994196003
42,31,-1.4640547830982058
42,32,-0.8172645528347958
42,33,-0.027932038439707995
42,34,0.38179700830748514
42,35,0.4397484423178876
42,36,0.7026249087256942
42,37,1.1927404414857936
42,38,1.453279047423462
42,39,1.4272034895845433
42,40,1.3826904342164523
42,41,1.47868611611602
42,42,1.709411039487375
42,43,1.9054540810974199
42,44,1.8931983507893437
42,45,1.5895757944355482
42,46,0.9524931116082874
42,47,0.27284486449476464
42,48,0.04802038543406599
42,49,0.2350047869507518
42,50,0.440967161765731
43,0,-1.4419470501230234
43,1,-2.307529906277571
43,2,-0.8637153189954225
43,3,-0.5619300726443339
43,4,-0.7184644825960144
43,5,-0.5979521921376694
43,6,-1.567422276837232
43,7,-3.0448780498466257
43,8,-3.454780716780191
43,9,-3.2763426316056634
43,10,-3.06904618150324
43,11,-2.5537972778669933
43,12,-2.2248729994315757
43,13,-2.369008233391884
43,14,-2.477499591545134
43,15,-2.6893285908870284
43,16,-3.0132573028779137
43,17,-2.593056143126784
43,18,-1.5615872185747288
43,19,-0.9049078253243444
43,20,-0.6172249503424698
43,21,-0.4117811696756705
43,22,-0.5962527654792226
43,23,-1.0957914997904519
43,24,-1.4551714294942022
43,25,-1.530762638062957
43,26,-1.3015940339867547
43,27,-1.0269978097592056
43,28,-1.2216046292535667
43,29,-1.709712764860031
43,30,-1.8535331045357624
43,31,-1.6079059031966358
43,32,-1.188752108271163
43,33,-0.5520525443338719
43,34,0.15342702840930075
43,35,0.5807320260836087
43,36,0.7054948032746793
43,37,0.8034810522156938
43,38,1.0562216697512041
43,39,1.3468741837882912
43,40,1.5660236270218524
43,41,1.927002811493087
43,42,2.435483014495979
43,43,2.623356097892626
43,44,2.380439584779701
43,45,2.01396577828227
43,46,1.4864519309678834
43,47,0.8332138952614659
43,48,0.553836360254916
43,49,0.715850316659326
43,50,0.9007709388380569
44,0,-1.0342331804418783
44,1,-1.8512370415525838
44,2,-0.45557069828723523
44,3,-0.41113184558126487
44,4,-0.8935436191226612
44,5,-0.8190362362148098
44,6,-1.6820856801514086
44,7,-3.17986451919059
44,8,-3.505726597353382
44,9,-2.994713918927478
44,10,-2.6408784721567122
44,11,-2.3692455607284497
44,12,-2.296354519695581
44,13,-2.4452370101321526
44,14,-2.2947828273792332
44,15,-2.0266919450551355
44,16,-2.074787847547794
44,17,-2.015654438563541
44,18,-1.5574479955654772
44,19,-1.1178983291676776
44,20,-0.9866342203386661
44,21,-1.0641931418309247
44,22,-1.0701641085170883
44,23,-0.946369429461217
44,24,-1.1639480476407604
44,25,-1.752903703987343
44,26,-1.9251703171986618
44,27,-1.6342371220671283
44,28,-1.624240930716643
44,29,-1.7755346054102117
44,30,-1.597323075026394
44,31,-1.3811548372496
44,32,-1.2304450641760596
44,33,-0.687827048469323
44,34,0.07225747819870014
44,35,0.44121174057478424
44,36,0.4799587182827027
44,37,0.6352822414789528
44,38,0.986924359191219
44,39,1.3666873865009115
44,40,1.7792553136583975
44,41,2.3195384761652433
44,42,2.752089778144276
44,43,2.7235582019590705
44,44,2.404952266141648
44,45,2.150976951540764
44,46,1.872496896178701
44,47,1.5251932089071973
44,48,1.3771210189959535
44,49,1.3562674731238944
44,50,1.1662175658947964
45,0,-0.9483473167576889
45,1,-1.4697141088525016
45,2,-0.02993751832606724
45,3,-0.19776688118529806
45,4,-0.773141671095396
45,5,-0.7104612532952254
45,6,-1.8291429769755168
45,7,-3.458914466314545
45,8,-3.3710485134865653
45,9,-2.440903249627139
45,10,-2.181252584894676
45,11,-2.165425420622106
45,12,-2.1938739826302642
45,13,-2.37650176176154
45,14,-2.0789885895443323
45,15,-1.4368505070807873
45,16,-1.332588583144974
45,17,-1.6127882254589525
45,18,-1.6274024665871443
45,19,-1.4643635192851512
45,20,-1.5346316564049107
45,21,-1.8089065648484688
45,22,-1.7573247732239285
45,23,-1.2986074535249532
45,24,-1.2921928225952481
45,25,-1.922389764812133
45,26,-2.152933229053234
45,27,-1.806533777269013
45,28,-1.6498776148756649
45,29,-1.5768982554136046
45,30,-1.2746719823789965
45,31,-1.0829743458950734
45,32,-0.8041072129026507
45,33,-0.08491793984130079
45,34,0.4147872390312021
45,35,0.3603868538123461
45,36,0.454230903461059
45,37,0.9046362546020084
45,38,1.3251013663073588
45,39,1.7271806161889474
45,40,2.144918330508455
45,41,2.3760281913032686
45,42,2.452067621261752
45,43,2.465023116704267
45,44,2.373422360460945
45,45,2.221735211326709
45,46,2.076599547584802
45,47,2.0127374966027585
45,48,2.0600008854611502
45,49,1.9232635529481195
45,50,1.4516110426792426
46,0,-0.9705654121930626
46,1,-1.4550430854426601
46,2,-0.12907923004362318
46,3,-0.340191936393964
46,4,-0.9913022672362171
46,5,-1.1661533362584298
46,6,-2.293913046718635
46,7,-3.4126905238567695
46,8,-2.7420276429487958
46,9,-1.7304788808387734
46,10,-1.7685536578386385
46,11,-1.8913173479644854
46,12,-1.7463755783544137
46,13,-1.7824763814719564
46,14,-1.6517096195774574
46,15,-1.3884623642567568
46,16,-1.5977498668847823
46,17,-2.0532712973097467
46,18,-2.208198430831368
46,19,-2.080467773120886
46,20,-1.9694763351021762
46,21,-2.0876710709118664
46,22,-2.119375619217188
46,23,-1.704874936466335
46,24,-1.5082884970430654
46,25,-1.9846047493977486
46,26,-2.1789528542292267
46,27,-1.7008428752988773
46,28,-1.4558023164008678
46,29,-1.5761657705286833
46,30,-1.4609758745470673
46,31,-1.1181654485582813
46,32,-0.5899137559342063
46,33,0.13156108682328052
46,34,0.48491636692527723
46,35,0.3607266241811571
46,36,0.4256922707563089
46,37,0.8485295070160543
46,38,1.3541888827192052
46,39,1.801478016401737
46,40,1.8984558712870028
46,41,1.6865307891096057
46,42,1.7622649922135143
46,43,2.1215515887249876
46,44,2.2395388551535844
46,45,2.151520426680934
46,46,2.1198972892968793
46,47,2.161202104819168
46,48,2.226805347173751
46,49,2.025993073434635
46,50,1.5129207567076894
47,0,-1.0453177433374343
47,1,-1.9167529191048858
47,2,-0.90816678223483
47,3,-1.0808097995839498
47,4,-1.720230094427641
47,5,-2.026053591077072
47,6,-2.842461295023291
47,7,-3.211792187749664
47,8,-2.171221615595541
47,9,-1.3984451154660662
47,10,-1.667723504660096
47,11,-1.6558250892688016
47,12,-1.257505710119669
47,13,-1.226840555045874
47,14,-1.3014716572040377
47,15,-1.4321982110720346
47,16,-2.018213211249106
47,17,-2.6823454584963855
47,18,-2.897027544938945
47,19,-2.6594807590556977
47,20,-2.2310903466140304
47,21,-2.117808548676745
47,22,-2.307985225468832
47,23,-2.143622864134477
47,24,-1.9017893330692313
47,25,-2.2331292479852225
47,26,-2.366056980584702
47,27,-1.7391062293524908
47,28,-1.4032426977198547
47,29,-1.7452188385876475
47,30,-1.8319345917736085
47,31,-1.4471311937989046
47,32,-1.034947189148316
47,33,-0.6088458479787207
47,34,-0.2161214385350459
47,35,-0.06499942667885361
47,36,-0.017442199723795456
47,37,0.20477677049763757
47,38,0.6881654332794159
47,39,1.1191691340481327
47,40,1.0197859015575963
47,41,0.7363623224257752
47,42,1.0714859834723505
47,43,1.7528977560186279
47,44,2.023631631357614
47,45,2.016627544826648
47,46,2.0784536855917524
47,47,2.14382839439237
47,48,2.1427386871486003
47,49,1.8582823385460339
47,50,1.3047336031445582
48,0,-1.0486738999121497
48,1,-2.149783844525501
48,2,-1.3961654456776473
48,3,-1.6588741340754147
48,4,-2.131757127292147
48,5,-2.055759392636177
48,6,-2.504328636452511
48,7,-2.7406392014294725
48,8,-1.8254985330048787
48,9,-1.2633600687968995
48,10,-1.5978833673687578
48,11,-1.4979360910323356
48,12,-1.049073765557033
48,13,-0.9894777826046917
48,14,-0.9264004602751058
48,15,-0.9737992278348635
48,16,-1.669540791645509
48,17,-2.434340998627171
48,18,-2.692783310037051
48,19,-2.5973048774316165
48,20,-2.2321029082942627
48,21,-1.9646732982123143
48,22,-2.165491333376928
48,23,-2.3274512684441686
48,24,-2.2451139840389804
48,25,-2.334411547446417
48,26,-2.1865807371318096
48,27,-1.5263492651682433
48,28,-1.2921638412946514
48,29,-1.6590349688882935
48,30,-1.7432643196450355
48,31,-1.618928261571931
48,32,-1.7072659455296453
48,33,-1.5671565625068036
48,34,-1.1176450137083276
48,35,-0.9062541280069365
48,36,-0.898457786623706
48,37,-0.6906515660349775
48,38,-0.22307733713516986
48,39,0.25053824066162594
48,40,0.36391606891674194
48,41,0.2710530954418574
48,42,0.656103979630699
48,43,1.472281531776202
48,44,1.9988079764020767
48,45,2.1447842142914157
48,46,2.2079923123853717
48,47,2.1691338166820886
48,48,2.013617955408652
48,49,1.7237764771565287
48,50,1.3161026154633264
49,0,-0.7044801139356005
49,1,-1.769210028054574
49,2,-1.3381697170775406
49,3,-1.9423159943611525
49,4,-2.40281304946987
49,5,-1.8680068372943162
49,6,-1.880170416977591
49,7,-2.197014417764358
49,8,-1.653742243294346
49,9,-1.2354740983211558
49,10,-1.5301060211293005
49,11,-1.5796356733483619
49,12,-1.3792612815749028
49,13,-1.2360445647026719
49,14,-0.7932369578129683
49,15,-0.5945927455105353
49,16,-1.1499325369988438
49,17,-1.623747269207141
49,18,-1.8213234844381578
49,19,-2.211222973256745
49,20,-2.195796477786971
49,21,-1.6882273533104923
49,22,-1.784416032601828
49,23,-2.3555676284961535
49,24,-2.4436439980092755
49,25,-2.134603426332675
49,26,-1.672505318839164
49,27,-1.1600377217942486
49,28,-1.212444662649215
49,29,-1.6795264455438341
49,30,-1.7542752223713802
49,31,-1.8290778249570727
49,32,-2.3447189195228546
49,33,-2.4279733952485056
49,34,-1.8903175208110066
49,35,-1.698392180631456
49,36,-1.8659330382788908
49,37,-1.6584926776195132
49,38,-1.0717198043126313
49,39,-0.4994162576999904
49,40,-0.15651230705260227
49,41,-0.015413054782653483
49,42,0.3232919148013021
49,43,1.052884090882483
49,44,1.7480257276261422
49,45,2.0889315174360266
49,46,2.140674377854104
49,47,1.9812370031437954
49,48,1.7719174944520768
49,49,1.6480879860944417
49,50,1.5180465242438799
50,0,-0.06752287797187194
50,1,-1.232363861822054
50,2,-1.284781202914911
50,3,-2.183087293351978
50,4,-2.769963384281006
50,5,-2.2982395775029976
50,6,-2.0741862015604227
50,7,-2.1459331396102765
50,8,-1.7847467902473497
50,9,-1.5180079333938983
50,10,-1.570860323161305
50,11,-1.5822849069907219
50,12,-1.7969011940273416
50,13,-1.9125033973016476
50,14,-1.3126816741994445
50,15,-0.7615113152699047
50,16,-0.7974791859528905
50,17,-0.7771859219871368
50,18,-0.9755873770126331
50,19,-1.7787682447551951
50,20,-2.0171971938188036
50,21,-1.5196582529786624
50,22,-1.7770761649327005
50,23,-2.6659366543646583
50,24,-2.8130460675311486
50,25,-2.2660545886603387
50,26,-1.6630833095484314
50,27,-1.2082676240833992
50,28,-1.3415079529714584
50,29,-1.9771178903548328
50,30,-2.32120314842011
50,31,-2.503354298062081
50,32,-3.0052092820060365
50,33,-3.1813279295869896
50,34,-2.6502298977561813
50,35,-2.283253206139315
50,36,-2.4580836808004487
50,37,-2.445041998901062
50,38,-1.8849202751668468
50,39,-1.2217045234351518
50,40,-0.7951000375532394
50,41,-0.477676816823278
50,42,-0.07729610874387123
50,43,0.42527296238899764
50,44,0.9858532531285514
50,45,1.4300632420392916
50,46,1.496793501254363
50,47,1.3643588876199257
50,48,1.4849567288135217
50,49,1.6597074395916338
50,50,1.404688613918661
