z,x,y
2,32,0.8026842260278871
2,33,0.39162746174544233
2,34,-0.3968854834107269
2,35,-0.7308322157955854
2,36,-1.0208741294318866
2,37,-1.005031047482083
2,38,-0.4106242541130603
2,39,-0.23304491547794678
2,40,-0.5492221404420632
2,41,-0.34570611002393453
2,42,-0.03274908262374665
2,43,-0.3635394864749626
2,44,-0.5743375733387643
2,45,-0.2195320152888573
2,46,-0.004313486198679694
2,47,-0.08516991993964336
2,48,-0.15646467499627317
2,49,-0.40480410975905434
2,50,-0.9018255019902999
3,0,4.374581913860702
3,1,5.985229054663692
3,2,4.9585753452170955
3,3,4.66284668150457
3,4,3.5633733606889892
3,5,1.2830481034529584
3,6,0.19875983115379178
3,7,-0.14261489269681824
3,8,-1.2977611338767612
3,9,-2.3220863127180493
3,10,-2.653377311022499
3,11,-3.0465810663547153
3,12,-3.306711140428844
3,13,-3.289275977514117
3,14,-3.598256986386684
3,15,-4.033868329790503
3,16,-4.11119600962597
3,17,-3.7703865338059677
3,18,-2.7193895932498533
3,19,-1.2591251917705575
3,20,-0.36835060726336827
3,21,-0.10729230830900191
3,22,-0.34202851912495286
3,23,-1.4691623492338204
3,24,-2.77381004748412
3,25,-3.2744587324491836
3,26,-3.5740171434491423
3,27,-3.8923491705471136
3,28,-3.324053693961685
3,29,-2.1951159800645046
3,30,-1.237870718816036
3,31,0.018782837000063578
3,32,1.1857489326300876
3,33,0.9857322176827744
3,34,-0.07044793659035319
3,35,-0.7308473054148624
3,36,-0.9956868101856761
3,37,-0.9221401707678126
3,38,-0.42413614170013486
3,39,-0.19851315988798537
3,40,-0.44921519931194753
3,41,-0.5377988211090523
3,42,-0.5194433683313127
3,43,-0.6523164650748426
3,44,-0.5217497383853336
3,45,-0.132325244086237
3,46,0.06969272859662871
3,47,0.13160446069962387
3,48,0.037606082006573255
3,49,-0.38910499154075495
3,50,-0.7560966517476404
4,0,4.2140139958170195
4,1,6.444300079417298
4,2,5.395693251051428
4,3,4.829961838616078
4,4,3.5304080158445097
4,5,0.7706823803671509
4,6,-0.8386947699272375
4,7,-1.2756402260149067
4,8,-2.2117440262315853
4,9,-2.832999272247655
4,10,-2.74641273515157
4,11,-3.15579979142811
4,12,-3.641354116688694
4,13,-3.38231465355005
4,14,-3.224615671914421
4,15,-3.5428026663981464
4,16,-3.6626110976335426
4,17,-3.3298882616513032
4,18,-2.491452915713771
4,19,-1.3970637506925503
4,20,-0.7543315191743147
4,21,-0.5680145963736815
4,22,-0.7093112361830202
4,23,-1.6842334699752368
4,24,-2.9727100978200043
4,25,-3.482808580228235
4,26,-3.6458416987175393
4,27,-3.823646060371403
4,28,-3.1622250214609258
4,29,-1.8816184273992484
4,30,-0.8921613273055798
4,31,0.12161718769453467
4,32,1.0559077909020906
4,33,0.8850665771719851
4,34,-0.057588754435500544
4,35,-0.7903003751474379
4,36,-1.3072814760490332
4,37,-1.4315959990573341
4,38,-0.949353415419003
4,39,-0.6989866199760308
4,40,-1.0138472922582753
4,41,-1.1701771919070993
4,42,-1.086506016699806
4,43,-0.9832281849056793
4,44,-0.5934938937863509
4,45,-0.14697860182287784
4,46,0.003870463293457651
4,47,0.1651760692533323
4,48,0.18616233013263445
4,49,-0.29887848885480806
4,50,-0.6758739765039369
5,0,5.503792392635066
5,1,7.939479060239325
5,2,6.653137224726665
5,3,5.706352497593226
5,4,4.318461416020229
5,5,1.504146652456965
5,6,-0.44541594840950677
5,7,-1.228640157966503
5,8,-2.055573774304198
5,9,-2.09911684910616
5,10,-1.488000288234162
5,11,-1.8523233440868634
5,12,-2.526408862505253
5,13,-2.2705678760037182
5,14,-1.927911213128844
5,15,-1.9702703704678795
5,16,-1.8691607964273655
5,17,-1.7322993526618624
5,18,-1.4079306943629741
5,19,-0.5787628651541435
5,20,-0.015302519214265101
5,21,-0.09957801813043028
5,22,-0.38906204843425757
5,23,-1.1753950699068438
5,24,-2.3697639129830192
5,25,-2.8658111197478484
5,26,-2.75987349674783
5,27,-2.7677852235407263
5,28,-2.2645705962116196
5,29,-0.9754946172168635
5,30,0.15578650925117296
5,31,0.9032029214964126
5,32,1.5093413854946343
5,33,1.6119970204787888
5,34,1.1708352011629255
5,35,0.4573021603695785
5,36,-0.461366705843855
5,37,-0.9611483281090839
5,38,-0.6541158418037957
5,39,-0.4911515288483973
5,40,-0.9288399074041482
5,41,-1.1214960412651516
5,42,-0.8364341226256768
5,43,-0.5256431062365864
5,44,-0.20215506305482075
5,45,0.06078072389834637
5,46,0.1415918455462657
5,47,0.32531636948655146
5,48,0.47066421493775
5,49,0.20315590194580868
5,50,-0.11305202240435266
6,0,5.823243105553203
6,1,7.852495091127869
6,2,6.4958136088985805
6,3,5.428607120549699
6,4,4.13927936187173
6,5,1.7512815068480754
6,6,-0.11624046478542348
6,7,-1.1426176838966404
6,8,-1.870684480366422
6,9,-1.6350056547977099
6,10,-0.957560958907942
6,11,-1.2266589772038228
6,12,-1.8114950480672514
6,13,-1.8217760827613627
6,14,-1.8004517213219056
6,15,-1.7858323302694297
6,16,-1.4958482171724623
6,17,-1.4160200029252146
6,18,-1.3270906428550902
6,19,-0.6234689872957992
6,20,-0.005901929692175422
6,21,-0.09268896284000222
6,22,-0.4639585245174927
6,23,-1.1061151288244218
6,24,-2.0303370706372244
6,25,-2.481018135647812
6,26,-2.371832715438233
6,27,-2.270651824163464
6,28,-1.8751640411872552
6,29,-0.7638615634707476
6,30,0.5375415573272823
6,31,1.4777733585189254
6,32,2.039499740374128
6,33,2.301840988835821
6,34,2.201151966065869
6,35,1.4876904658282664
6,36,0.2884284634474059
6,37,-0.5336651271171723
6,38,-0.6216634018014195
6,39,-0.669838344535155
6,40,-0.9732092337466695
6,41,-1.090457241316587
6,42,-0.9189456210204726
6,43,-0.6500491593280153
6,44,-0.37710915884169255
6,45,-0.24786974570737555
6,46,-0.15852599428500608
6,47,0.15549190841122845
6,48,0.4572724220508306
6,49,0.4781664152918692
6,50,0.39994079176591024
7,0,5.525767730983651
7,1,7.057475105637257
7,2,5.749169527014666
7,3,4.924917027360614
7,4,3.718584623396335
7,5,1.4151975750478314
7,6,-0.2770632083288517
7,7,-1.0358018789039796
7,8,-1.5192888852921536
7,9,-1.4744744887039885
7,10,-1.2731604877214349
7,11,-1.5221233729027694
7,12,-1.6679599845916189
7,13,-1.6019137828875887
7,14,-1.8576591511751515
7,15,-2.0234135187850697
7,16,-1.816398425576955
7,17,-1.7868468585092063
7,18,-1.7211011736486561
7,19,-1.104351212875351
7,20,-0.5111234114005123
7,21,-0.5084721095279287
7,22,-0.8310501412253902
7,23,-1.1919641359368915
7,24,-1.506742774332288
7,25,-1.7986012793707495
7,26,-2.185246524678592
7,27,-2.4136688850691312
7,28,-2.067468520922038
7,29,-1.1483157544223352
7,30,0.14774669978937302
7,31,1.4118565246241506
7,32,2.071818599421714
7,33,2.2350951435139432
7,34,2.19587695528609
7,35,1.4784233175215016
7,36,0.14272901303166136
7,37,-0.7428010901974772
7,38,-1.034249072589958
7,39,-1.324627727803741
7,40,-1.3574794392645662
7,41,-1.0352306480640652
7,42,-1.0154717585469117
7,43,-1.1690104762561089
7,44,-0.9202254252483558
7,45,-0.547907572946566
7,46,-0.32608813369323436
7,47,-0.047789848084284964
7,48,0.1808319877226992
7,49,0.2948139197697051
7,50,0.48178835004929504
8,0,6.1995859411204695
8,1,7.486610843163557
8,2,5.885494121207539
8,3,5.112709033540797
8,4,3.895997886625944
8,5,1.414922772410968
8,6,-0.21014312838359053
8,7,-0.6900155632914704
8,8,-1.0354132338101758
8,9,-1.1599597949665756
8,10,-1.4270397830791504
8,11,-2.0233749344249468
8,12,-1.8866451823372414
8,13,-1.2425567869546799
8,14,-1.3045361880620325
8,15,-1.5691804538174696
8,16,-1.3881747997548217
8,17,-1.4188574116545167
8,18,-1.5170217542484588
8,19,-0.9349634511165553
8,20,-0.2565704286469405
8,21,-0.31145186300980754
8,22,-0.7696050578521646
8,23,-0.9345436598111865
8,24,-0.6831498894321812
8,25,-0.6295191313427607
8,26,-1.2589203813933685
8,27,-1.9287595652785412
8,28,-1.871772065983876
8,29,-1.2750480677043268
8,30,-0.4012802583730539
8,31,0.6086672416599883
8,32,1.2707453322486746
8,33,1.5802569643960798
8,34,1.7613819381200952
8,35,1.2634008398018683
8,36,0.11828734718789197
8,37,-0.580290007827091
8,38,-0.770417578525504
8,39,-1.041576986094475
8,40,-0.9291626014936474
8,41,-0.37574463097136046
8,42,-0.38764622685733896
8,43,-0.8523375127409596
8,44,-0.7565496389421196
8,45,-0.15878576920976029
8,46,0.3028635675226391
8,47,0.3798361163274626
8,48,0.06999033286243687
8,49,-0.18184924879107947
8,50,0.03910653603319839
9,0,6.778852221987991
9,1,8.020891087069701
9,2,6.020376299496711
9,3,4.9445370698951905
9,4,3.7124652516255643
9,5,1.3883641026550175
9,6,-0.08357406780382931
9,7,-0.6369831370956123
9,8,-1.1549114769005902
9,9,-1.2553623545488741
9,10,-1.621500494297819
9,11,-2.6885187512912814
9,12,-2.7361969028974764
9,13,-1.7125086519595882
9,14,-1.5545866657611598
9,15,-1.9271859279256631
9,16,-1.6311063197947249
9,17,-1.4464785979208201
9,18,-1.6703450416033485
9,19,-1.3182128707994156
9,20,-0.6420601784690567
9,21,-0.5942373135206959
9,22,-1.0304395622866611
9,23,-1.278670839207636
9,24,-1.0195667354418863
9,25,-0.6351966824151033
9,26,-0.9020464507651935
9,27,-1.6327821220780996
9,28,-1.8664689416874882
9,29,-1.5321473320394143
9,30,-1.1548449415996338
9,31,-0.7857677613699873
9,32,-0.3319702905338871
9,33,0.25033887104446556
9,34,0.87395035144144
9,35,0.9404347470437967
9,36,0.2594586843808696
9,37,-0.35344058465863826
9,38,-0.4705182852140592
9,39,-0.404402148491319
9,40,-0.1810410573623813
9,41,0.1015825738775067
9,42,-0.012891235956050632
9,43,-0.3619275486531946
9,44,-0.33275850517575717
9,45,0.17983941614827992
9,46,0.7917015897796812
9,47,0.9036336270969131
9,48,0.27507110418199826
9,49,-0.3652859747843205
9,50,-0.36878311698362
10,0,6.550664672967535
10,1,7.880008168261824
10,2,5.944273524876812
10,3,4.789109136259308
10,4,3.616140386107472
10,5,1.4665318970915684
10,6,0.12482444436638351
10,7,-0.4093218823764585
10,8,-1.16032130604495
10,9,-1.6016620038714553
10,10,-2.0277769610165213
10,11,-2.9802863018055605
10,12,-3.0790068419566228
10,13,-2.1829795976384316
10,14,-2.133101091418879
10,15,-2.692925767973693
10,16,-2.4346468475285725
10,17,-1.9425244127091903
10,18,-1.9735394148824934
10,19,-1.9409549228630507
10,20,-1.6556437514071074
10,21,-1.5100638533675146
10,22,-1.6383627893587407
10,23,-2.00461466595054
10,24,-2.1657518112684095
10,25,-1.8363271113771922
10,26,-1.7475772284747872
10,27,-2.2041588964927157
10,28,-2.322008882345497
10,29,-1.9202708889638584
10,30,-1.7636527451988488
10,31,-1.9079221963772093
10,32,-1.8112994804871678
10,33,-1.2349838388112013
10,34,-0.36207310490889083
10,35,0.12170010419371727
10,36,-0.28579042312131936
10,37,-0.9748439262386677
10,38,-1.0940271233190229
10,39,-0.6894532663657834
10,40,-0.2649825319308234
10,41,-0.14681400358584545
10,42,-0.3274949687170899
10,43,-0.4592772385238076
10,44,-0.2785786756494076
10,45,0.18246780705538357
10,46,0.7568349418110419
10,47,1.0105303212555117
10,48,0.6581141087234078
10,49,0.168798146828079
10,50,-0.05158012364802969
11,0,6.456477455614877
11,1,8.122062690665137
11,2,6.452896163926781
11,3,5.43951479026886
11,4,4.420869079164745
11,5,2.154671759003631
11,6,0.6081393464027506
11,7,0.22565948864282806
11,8,-0.5121865601688514
11,9,-1.4770504040182342
11,10,-2.152056614838808
11,11,-2.6881848021003623
11,12,-2.5196963431716255
11,13,-1.8231139523246978
11,14,-1.9046364814302588
11,15,-2.4271430627929513
11,16,-2.223183629797543
11,17,-1.7418093613969388
11,18,-1.5671670588235114
11,19,-1.3756002620778047
11,20,-1.2556216775095814
11,21,-1.3895231109110084
11,22,-1.5985786451405397
11,23,-2.098928635526798
11,24,-2.761915646959887
11,25,-2.8293692991470882
11,26,-2.5308556115342014
11,27,-2.568799083884954
11,28,-2.517982266655958
11,29,-2.077153070571291
11,30,-1.9831851997496122
11,31,-2.3807320259464464
11,32,-2.5242244390853616
11,33,-2.12040439410757
11,34,-1.4606094460946404
11,35,-1.0057035452631833
11,36,-1.1877676665047716
11,37,-1.7453544181727711
11,38,-1.8049817216173172
11,39,-1.149596657084888
11,40,-0.5123070610733542
11,41,-0.40612281936037903
11,42,-0.516564515045645
11,43,-0.42359316544215764
11,44,-0.14144929971443057
11,45,0.29603259624176975
11,46,0.8726554569000061
11,47,1.1597742865953398
11,48,0.9384297265474526
11,49,0.6681815012891942
11,50,0.4371267905599228
12,0,6.63788061798935
12,1,8.878580420849277
12,2,7.171192044225296
12,3,6.043189259804792
12,4,5.250802408999
12,5,3.032988557397362
12,6,1.1737562529369783
12,7,0.6607549641765986
12,8,0.08849165095950694
12,9,-0.8055199310200247
12,10,-1.5639925870671392
12,11,-2.165224605274108
12,12,-2.0908046176496446
12,13,-1.5667129771157868
12,14,-1.6636487402873246
12,15,-1.8720992233046254
12,16,-1.4143002961143112
12,17,-1.1735348817036308
12,18,-1.254452257906702
12,19,-0.6933051049286564
12,20,-0.1289215080825672
12,21,-0.4703171660335746
12,22,-1.1063018225953511
12,23,-1.8608571743013211
12,24,-2.960873900632772
12,25,-3.4140001869042567
12,26,-2.8714049249225186
12,27,-2.5126882110228896
12,28,-2.5548330447628382
12,29,-2.3646558507500615
12,30,-2.294900832748243
12,31,-2.602584469462073
12,32,-2.7344158055788985
12,33,-2.666805265814943
12,34,-2.556813122928819
12,35,-2.072278724930145
12,36,-1.6034017777312222
12,37,-1.7999912925101726
12,38,-1.8373213343248016
12,39,-0.9242962904280977
12,40,-0.14123978723275446
12,41,-0.29912180952019124
12,42,-0.422574910154683
12,43,-0.022186862486007465
12,44,0.17061187577543716
12,45,0.2893857450504154
12,46,0.9432941979944858
12,47,1.4090950936610336
12,48,1.058100539026844
12,49,0.6881979889037246
12,50,0.5555551270372233
13,0,6.685225199571829
13,1,9.324804030590826
13,2,7.5185266033259905
13,3,6.349041079717918
13,4,5.8264174462350615
13,5,3.8976602244639738
13,6,2.006191286232054
13,7,1.2473185403935996
13,8,0.6675988400078208
13,9,0.13365093488921706
13,10,-0.34687921347663764
13,11,-1.1177104760395076
13,12,-1.4674665558551807
13,13,-1.2801289066791557
13,14,-1.4565094920828154
13,15,-1.41384586629666
13,16,-0.6396191261879798
13,17,-0.5559635302511872
13,18,-1.181096834743249
13,19,-0.810600802598559
13,20,0.05553850382843598
13,21,-0.08862733845725129
13,22,-0.7949276970340198
13,23,-1.6028758271031718
13,24,-2.8227907802776446
13,25,-3.5695642267982057
13,26,-3.1309618973503555
13,27,-2.562339763154937
13,28,-2.543516508518074
13,29,-2.6034249700172563
13,30,-2.621865538649629
13,31,-2.664366167808449
13,32,-2.7027346795195277
13,33,-3.0475574840317923
13,34,-3.317408623410359
13,35,-2.5874500072688034
13,36,-1.546876778182359
13,37,-1.4609818206802068
13,38,-1.4938259194709005
13,39,-0.550871271366165
13,40,0.2512235695556843
13,41,0.00884530441511292
13,42,-0.16457440818075053
13,43,0.24246911227368037
13,44,0.3093820705357318
13,45,0.1716676136342055
13,46,0.7130601505701017
13,47,1.3428887386046227
13,48,1.2217787785830518
13,49,0.9329171886807519
13,50,0.7910131621882376
14,0,6.5869103782102485
14,1,9.12106351506157
14,2,7.426196873674139
14,3,6.707699682626866
14,4,6.457657056722942
14,5,4.631016591521853
14,6,2.832647749105705
14,7,1.9507093292069506
14,8,1.0907031662160296
14,9,0.5820509993810076
14,10,0.4982935934394344
14,11,-0.009771244953769149
14,12,-0.509044423691339
14,13,-0.5492094268209792
14,14,-0.739917808799376
14,15,-0.6473790390704681
14,16,0.14982335918426024
14,17,0.25551601405978314
14,18,-0.5900537223707221
14,19,-0.6949966846079922
14,20,-0.04815461121394513
14,21,-0.03352056113896066
14,22,-0.5693241443659972
14,23,-1.1743770765949566
14,24,-2.132862964887194
14,25,-2.997930453520774
14,26,-2.939980316021903
14,27,-2.3570645590420756
14,28,-2.1234486921085924
14,29,-2.351585708170856
14,30,-2.6316220004510416
14,31,-2.6625398879856443
14,32,-2.664603628810396
14,33,-2.9292200962818904
14,34,-2.929329644802108
14,35,-2.149142319062375
14,36,-1.3038701496719676
14,37,-1.1072069732612675
14,38,-1.000538459634634
14,39,-0.4206252450420087
14,40,0.21186978470557485
14,41,0.46839750687815396
14,42,0.49428871603489793
14,43,0.4704536740897853
14,44,0.421110567658819
14,45,0.4615494551840026
14,46,0.7235689843020425
14,47,1.101628827792416
14,48,1.3477332405584093
14,49,1.3301269747486002
14,50,1.0107794534224068
15,0,6.284174654716276
15,1,8.459788786760605
15,2,6.820534934109839
15,3,6.600350676083814
15,4,6.5678508566106375
15,5,4.684453425676946
15,6,2.857072911106671
15,7,1.7817413954430956
15,8,0.5917731857131542
15,9,0.06940921268818513
15,10,0.3029248322678048
15,11,-0.011456373946452129
15,12,-0.5575087123275175
15,13,-0.5403209870785118
15,14,-0.4672732074065117
15,15,-0.2665992066432534
15,16,0.4040585028662762
15,17,0.5445096869531987
15,18,-0.13170345093945904
15,19,-0.3625371736275088
15,20,0.014131737682835996
15,21,0.007238819269587589
15,22,-0.4805464272622551
15,23,-1.0781917310327278
15,24,-1.77748440644742
15,25,-2.30302500757837
15,26,-2.269624086435957
15,27,-1.9187702700477236
15,28,-1.8232102174648954
15,29,-2.1895618612187007
15,30,-2.6622284765854394
15,31,-2.8408127947196986
15,32,-2.804030696311021
15,33,-2.6043940267768315
15,34,-1.9820827627868185
15,35,-1.1850105947963878
15,36,-0.7721420253783924
15,37,-0.603120154695249
15,38,-0.38960655845897274
15,39,-0.23768061518141131
15,40,0.10142261809134678
15,41,0.7708198482265018
15,42,1.0354293895286595
15,43,0.6896180091988481
15,44,0.5743021734930059
15,45,0.8066680367799115
15,46,0.8463776340361079
15,47,0.9488620219195155
15,48,1.3356154631161334
15,49,1.36677696921311
15,50,0.9080593963253434
16,0,5.961482602030559
16,1,7.875754780863876
16,2,6.228413589793093
16,3,6.238655984219013
16,4,6.366668186900861
16,5,4.579727445453155
16,6,2.773649486079414
16,7,1.5205686763613298
16,8,0.17483624434785586
16,9,-0.27787068362843625
16,10,0.01807553695995741
16,11,-0.4064274377940933
16,12,-1.0839567703878081
16,13,-1.0231433579400537
16,14,-0.649267740555974
16,15,-0.1587469131414449
16,16,0.43296319518646253
16,17,0.3816337987594271
16,18,-0.24975056272329899
16,19,-0.5046206202093397
16,20,-0.3153521090904407
16,21,-0.2676918319167805
16,22,-0.6471659144117167
16,23,-1.3946229761745963
16,24,-1.9632393503424894
16,25,-1.9477800895207908
16,26,-1.8170496051861469
16,27,-1.9203707407312594
16,28,-2.0422916655043575
16,29,-2.2894287148380377
16,30,-2.7134775305792553
16,31,-2.8822270075360255
16,32,-2.7483894962186577
16,33,-2.395195245832395
16,34,-1.5165640174031585
16,35,-0.4633189136123628
16,36,-0.0030035249685374616
16,37,0.08897584579174944
16,38,0.2395351989945191
16,39,0.24224672548360937
16,40,0.27236275563615125
16,41,0.5930137382082454
16,42,0.7002234481927476
16,43,0.5197380572904662
16,44,0.6313149653575021
16,45,0.8178541927290603
16,46,0.7279404554305272
16,47,0.9367031632375357
16,48,1.5055379716902504
16,49,1.594020642238508
16,50,1.221493575631047
17,0,5.8134071891105705
17,1,7.5470059573290635
17,2,6.109687889134352
17,3,6.259137364160632
17,4,6.492583746484675
17,5,5.036280528969079
17,6,3.477201024807539
17,7,2.2276423306821607
17,8,0.852545536967323
17,9,0.22196984381779597
17,10,0.2119021442620003
17,11,-0.17859531508218174
17,12,-0.561405263112389
17,13,-0.4389130732426399
17,14,-0.12276187549931887
17,15,0.41533386587868093
17,16,0.9255439689610475
17,17,0.6439108588957242
17,18,-0.16385454012863374
17,19,-0.6218358691776114
17,20,-0.6296393918942281
17,21,-0.556100241836906
17,22,-0.7969908421236125
17,23,-1.4014810720795117
17,24,-1.7098429658444656
17,25,-1.567869386543059
17,26,-1.7301292808531152
17,27,-2.1095232877428596
17,28,-2.0565526624522428
17,29,-2.0266663864121903
17,30,-2.4280117662706995
17,31,-2.6044630875606085
17,32,-2.3620252022504005
17,33,-2.0108184700008787
17,34,-1.24560679259066
17,35,-0.1292873359196036
17,36,0.509629089911684
17,37,0.6186565197381758
17,38,0.7895337756865651
17,39,0.9388659983735693
17,40,0.7111139479291176
17,41,0.2630408609284481
17,42,0.01561220855638887
17,43,0.2573722726758068
17,44,0.7603682481481934
17,45,0.9309086504101278
17,46,0.8477389209981963
17,47,1.1799791892383313
17,48,1.79952920099466
17,49,1.9518124109677695
17,50,1.6932973180962012
18,0,5.551188510289053
18,1,7.095479325226208
18,2,5.879104123043525
18,3,6.038002878615655
18,4,6.280718456531011
18,5,5.242376948040519
18,6,3.9916851681087797
18,7,2.648047718944607
18,8,1.1392668365183065
18,9,0.3142760301815955
18,10,0.0278605288408769
18,11,-0.17666723523404612
18,12,0.0912593378660534
18,13,0.49634607532582015
18,14,0.4119623461984028
18,15,0.46435975239851524
18,16,0.8904971669087842
18,17,0.7311739636468451
18,18,-0.0897559649297674
18,19,-0.6400593706058327
18,20,-0.7051097865092212
18,21,-0.7486830738113447
18,22,-0.9736875383029716
18,23,-1.1588087158004172
18,24,-1.0980720023258401
18,25,-1.1366403837159167
18,26,-1.6113160459841656
18,27,-1.9553410353038718
18,28,-1.7336539246570057
18,29,-1.648632456394108
18,30,-2.091908600959735
18,31,-2.3322504512415585
18,32,-1.9873368400736804
18,33,-1.426178342048992
18,34,-0.7441294143050808
18,35,0.04044958052021879
18,36,0.5177907176843256
18,37,0.6667084483961568
18,38,0.973780633610509
18,39,1.3190899660705184
18,40,1.0508261939422496
18,41,0.30859872290881996
18,42,-0.015066754944596517
18,43,0.35227767810174365
18,44,0.8209111029781024
18,45,0.9767177768022178
18,46,1.041542289934007
18,47,1.3259532386381858
18,48,1.6142424101862132
18,49,1.449512455277906
18,50,1.1335562228618672
19,0,5.370200929955843
19,1,6.7335240582403895
19,2,5.432924307127633
19,3,5.5234555482646766
19,4,5.76427280384247
19,5,4.8979583351399105
19,6,3.7715185697566525
19,7,2.2318460756965206
19,8,0.45997803064897425
19,9,-0.33378982485700187
19,10,-0.4544524213842591
19,11,-0.5412222525735368
19,12,-0.057829498317123876
19,13,0.4762062769444607
19,14,0.04827666146651758
19,15,-0.3885940083530597
19,16,-0.007215534831476432
19,17,0.09255051478781862
19,18,-0.5697857578412283
19,19,-1.0724426453345786
19,20,-1.1704797830884286
19,21,-1.2990369334068694
19,22,-1.3774958996356264
19,23,-1.165252352927348
19,24,-0.8845403078010495
19,25,-0.9743852800293936
19,26,-1.4590560421903207
19,27,-1.7615421054397429
19,28,-1.615810332901192
19,29,-1.585505620690888
19,30,-1.905803060452997
19,31,-1.9485185279937351
19,32,-1.4312993598277648
19,33,-0.795077336277892
19,34,-0.29023311572884924
19,35,0.1300765633200086
19,36,0.3884797181231236
19,37,0.5166697043641684
19,38,0.7279434053219179
19,39,0.9672722418297288
19,40,0.9670772390896848
19,41,0.7338006206712724
19,42,0.5213225459619079
19,43,0.45445120296745756
19,44,0.46238247334565685
19,45,0.4795596820681739
19,46,0.6019575522429275
19,47,0.9008143073447042
19,48,1.0170351397694475
19,49,0.6133816117014089
19,50,0.3308937881197331
20,0,5.576676601654336
20,1,6.777766451970818
20,2,5.3026532046164565
20,3,5.459398325839198
20,4,5.794868460661957
20,5,4.773182152472479
20,6,3.5618973068329622
20,7,2.113157010252143
20,8,0.3344121898353793
20,9,-0.3918424558251513
20,10,-0.2266814981644113
20,11,-0.26976919776395686
20,12,-0.138694037706359
20,13,0.10231466802867364
20,14,-0.3909259137130275
20,15,-0.8532623141500266
20,16,-0.45572796774681446
20,17,-0.2398940033339283
20,18,-0.8240082304607504
20,19,-1.420778733785388
20,20,-1.6944848015433631
20,21,-1.8307295144267206
20,22,-1.688227646540586
20,23,-1.307162403031741
20,24,-1.0928619495614116
