z,x,y
22,5,5.556669271057183
22,6,5.084742607903996
22,7,5.336238293032003
22,8,4.104222324202752
22,9,3.0458318939079088
22,10,3.2362068061562703
22,11,3.4604885135285466
22,12,3.976189608899795
22,13,5.031749441008608
22,14,5.58252253203591
22,15,5.553912965781371
22,16,5.150342080662648
22,17,4.214654990415345
22,18,3.622095347892929
22,19,3.8743331613239214
22,20,4.232745668197591
22,21,4.5448150378560825
22,22,4.806151871104816
22,23,4.62998428192325
22,24,4.412030341702245
22,25,3.991870279291136
22,26,2.545805435511721
22,27,1.3374334073431857
22,28,1.5093668243401555
22,29,1.2391765536501693
22,30,-0.11230099683983977
22,31,-0.6975520888695184
22,32,-0.6895155995039867
22,33,-1.2432946679116905
22,34,-1.3956258617119213
22,35,-0.8003230499550027
22,36,-0.5147956384393038
22,37,-0.2990850570662095
22,38,0.2438978117638587
22,39,0.6477523624043116
22,40,1.172608665230866
22,41,1.6093702832453591
22,42,1.0985179875678261
22,43,0.9741039310616296
22,44,2.4856219974090803
22,45,3.405723996615294
22,46,2.252547304490689
22,47,1.2381404963399516
22,48,1.8858647701328455
22,49,3.0487325169559862
22,50,3.598658819958878
23,0,5.342860524461729
23,1,7.209627158318697
23,2,4.745617144823075
23,3,5.8463935855038835
23,4,7.48437409721497
23,5,6.125993458304465
23,6,5.34237908859265
23,7,5.874693407102466
23,8,5.001076244666213
23,9,3.4753071463769607
23,10,2.8459155415421207
23,11,2.77094839425692
23,12,3.3499112159169666
23,13,4.467859760837999
23,14,5.404719732975193
23,15,5.939469835818538
23,16,5.356508993345527
23,17,3.9159908885829475
23,18,3.8391371440357456
23,19,4.779504186158158
23,20,4.53286061542023
23,21,4.418292006195401
23,22,5.587087751767166
23,23,5.454960937140403
23,24,3.8576583132630784
23,25,3.3862368269685073
23,26,3.2413540430827745
23,27,1.9852818045120617
23,28,1.1107906474707334
23,29,0.8365038339911207
23,30,0.04701125517830921
23,31,-0.43692352917320765
23,32,-0.35644503874125677
23,33,-0.7486951873540559
23,34,-1.0285343331555505
23,35,-0.6829188341209554
23,36,-0.6497186327063578
23,37,-0.782477982707048
23,38,-0.5245357030544301
23,39,-0.23943949875225434
23,40,0.37372032802310545
23,41,1.1755463650569542
23,42,0.9974232028617366
23,43,0.8344409463754097
23,44,2.060981013335153
23,45,2.7631725188578917
23,46,1.8300648212656714
23,47,1.4410039132592085
23,48,2.3897043547396155
23,49,3.460849839247941
23,50,4.152212279531552
24,0,5.006378750789986
24,1,7.478342972816045
24,2,4.9625849918336336
24,3,5.100433088013089
24,4,6.6786149798747605
24,5,5.917491270458774
24,6,5.334968395779622
24,7,5.9496756517329645
24,8,5.031711582426865
24,9,3.246449031075155
24,10,2.5980631236237817
24,11,2.33162582208723
24,12,2.4078693680894756
24,13,3.5847224846845003
24,14,4.476562658740767
24,15,4.195426669062683
24,16,3.8230864990263123
24,17,3.562722227692692
24,18,3.151851521397586
24,19,3.3839322607996527
24,20,4.271561667734209
24,21,4.792726445880529
24,22,4.775299657547621
24,23,4.407506752792662
24,24,3.4562093291098694
24,25,2.359622325504755
24,26,1.994644553668946
24,27,2.007458015799752
24,28,1.2617022036689434
24,29,-0.02901883115485629
24,30,-0.4988358764933995
24,31,-0.18467829588453563
24,32,-0.430531807416686
24,33,-1.0091291092176353
24,34,-0.6963352436448573
24,35,-0.2538635145576606
24,36,-0.8811067522649877
24,37,-1.3890197888881428
24,38,-0.6075748314338224
24,39,0.26500378031789806
24,40,0.27748924330605895
24,41,0.310604749738164
24,42,0.9040044543501451
24,43,1.3902462317558626
24,44,1.2809894412244822
24,45,0.882576524145185
24,46,0.9253120419517089
24,47,1.835990962413223
24,48,2.981731599972452
24,49,3.316764813746776
24,50,2.874865749859654
25,0,4.9620680793375
25,1,7.102774863267883
25,2,4.845377495257185
25,3,4.640405450622487
25,4,5.33413498620513
25,5,5.055701476727548
25,6,5.46920200221411
25,7,5.77533664373566
25,8,4.471732149806778
25,9,3.302911970969305
25,10,3.025314555417042
25,11,2.5225425886770223
25,12,2.386982039581064
25,13,2.883901107533142
25,14,2.5660273566739393
25,15,1.82337730033856
25,16,1.9830090524099035
25,17,2.0203803969473886
25,18,1.2238377624440402
25,19,1.3568054574378274
25,20,2.9130489060527385
25,21,3.7238218849734612
25,22,2.9388357458631376
25,23,2.173340040142567
25,24,1.97152827046752
25,25,1.2661508380215956
25,26,0.5391976014581056
25,27,0.931048622411749
25,28,1.0462558205059271
25,29,-0.33979586054626315
25,30,-1.2464648940308547
25,31,-0.6711044327094184
25,32,-0.5194355985750896
25,33,-0.9048321572611483
25,34,-0.4328164525178745
25,35,-0.29382834142152015
25,36,-1.3568659078967744
25,37,-1.4383235193916102
25,38,0.02689875167122834
25,39,0.8069629463542114
25,40,0.5271123703860334
25,41,0.543964471691218
25,42,0.8883163135766381
25,43,1.0251668468029884
25,44,0.7945276343754095
25,45,0.14647155667845463
25,46,0.11308459444335155
25,47,1.6895720592666055
25,48,3.27417986708837
25,49,2.8722357927013857
25,50,1.5787875660504538
26,0,4.608347586662176
26,1,6.748063655747952
26,2,4.36917793481073
26,3,4.319345526218992
26,4,5.069276173903193
26,5,4.4417191133599125
26,6,4.535381398952089
26,7,4.975391301249021
26,8,4.2621849805707885
26,9,3.722642172127669
26,10,3.8504663588508445
26,11,3.724351314949387
26,12,3.4298318033879736
26,13,2.749232959942888
26,14,1.7596920066077055
26,15,1.617747543054333
26,16,1.5960642468270974
26,17,0.6912924720373714
26,18,0.6592759369096458
26,19,1.8436561051499696
26,20,2.216367778519645
26,21,2.174102905081409
26,22,2.519321485960776
26,23,1.790495798414824
26,24,0.5859255409222318
26,25,0.7234375886803941
26,26,0.8836848334507281
26,27,0.2474305322913799
26,28,0.18486559825339396
26,29,-0.14750522191064505
26,30,-1.5542608979195855
26,31,-1.7458781164651138
26,32,-0.46708756693594744
26,33,-0.14762812970786274
26,34,-0.7422904831899405
26,35,-1.130200514879317
26,36,-1.4833486349591485
26,37,-1.1285736958242043
26,38,0.14185786990608987
26,39,0.7427214174806082
26,40,0.6774237888415477
26,41,0.8966547253938055
26,42,0.5814595781807428
26,43,-0.15533236995801125
26,44,-0.035519779709792434
26,45,0.09599391447906676
26,46,-0.2831768756368261
26,47,0.38524689048301697
26,48,1.6288672238671174
26,49,1.6009808946021669
26,50,0.9937574610950731
27,0,3.8285035820952227
27,1,6.171264236789879
27,2,3.8700599572783476
27,3,4.1179668295574965
27,4,5.517615792533559
27,5,3.9903211337765168
27,6,2.49658060431807
27,7,3.300587700632193
27,8,3.9420510385590752
27,9,3.8622739928715966
27,10,4.179901001184527
27,11,4.164091739661897
27,12,3.44389668723311
27,13,2.813465871039196
27,14,2.4724652462649535
27,15,2.223236915655267
27,16,1.7114229404778007
27,17,1.1133285856182262
27,18,1.670029776740731
27,19,2.975956183228788
27,20,3.0550065771671573
27,21,2.5191528605389824
27,22,2.820366630478754
27,23,2.592311355245684
27,24,1.3499622841513783
27,25,1.03125795417075
27,26,1.3796490969900954
27,27,0.7980786702556368
27,28,-0.11618195549549355
27,29,-0.8905595294489852
27,30,-1.8857710705294564
27,31,-1.9019814941290583
27,32,-0.663864244539169
27,33,-0.3311448696136739
27,34,-1.2557869972518279
27,35,-1.6927018510571743
27,36,-1.4881939843979761
27,37,-1.2127429381453658
27,38,-0.5443401939216347
27,39,0.18519564049874934
27,40,0.3089741376234335
27,41,0.10229829730365927
27,42,-0.3222651459181906
27,43,-1.0291342381135926
27,44,-1.25062360908405
27,45,-0.8239101696553746
27,46,-0.8574778359412988
27,47,-1.4784444604000389
27,48,-1.3941975345180386
27,49,-0.3025619164074445
27,50,0.5209273577803859
28,0,3.6620005914813247
28,1,5.27118723897902
28,2,4.121506252192153
28,3,4.9297321657366835
28,4,5.630228746032439
28,5,3.665804021700888
28,6,1.9002320312700525
28,7,2.3522129725534757
28,8,3.526682377147996
28,9,4.325262932407744
28,10,4.186285904689483
28,11,2.9173397817265347
28,12,2.227066848316486
28,13,2.815122633177738
28,14,2.6922263098223937
28,15,1.5637928707109956
28,16,1.2741534579326266
28,17,1.6054364054405548
28,18,1.624020366066614
28,19,2.321438756004146
28,20,3.509610806077671
28,21,3.263795467924958
28,22,2.1853756903278154
28,23,2.189699247564676
28,24,2.3116736000270324
28,25,1.3392304715654153
28,26,0.7876767347387462
28,27,1.0154116448763386
28,28,-0.018497738024323026
28,29,-1.9214801439444755
28,30,-2.178014823767313
28,31,-1.1955716064167876
28,32,-1.0161732227141922
28,33,-1.2522201584294723
28,34,-0.9982911059740519
28,35,-1.0571971399295708
28,36,-1.5599021945159166
28,37,-1.4424375390624056
28,38,-0.8280293273458039
28,39,-0.5983292546980002
28,40,-0.7064603593170093
28,41,-0.880689121225595
28,42,-1.2507073559365205
28,43,-1.6578626496660969
28,44,-1.8056817068861946
28,45,-1.9222586275537443
28,46,-2.416012252554313
28,47,-3.0316406846826287
28,48,-2.886780221228539
28,49,-1.704366107573767
28,50,-0.3426243865543183
29,0,4.104611659576351
29,1,5.610205597323728
29,2,4.995006517047298
29,3,5.627173793842835
29,4,5.40352349698616
29,5,3.838185838434715
29,6,3.2176308839866903
29,7,3.5873443835054974
29,8,4.314181075846624
29,9,5.093750986709902
29,10,4.265210335879573
29,11,2.239318806211536
29,12,1.8913241395917717
29,13,2.7176563575755575
29,14,2.254093971198799
29,15,1.3521407679948412
29,16,1.2600545079746501
29,17,1.0186628961786792
29,18,0.8884603330448575
29,19,1.8874680545655609
29,20,2.8140628921185886
29,21,2.476353018984988
29,22,1.722048797462057
29,23,1.370822735702716
29,24,1.1712331622020629
29,25,0.7456254885848599
29,26,0.18700019454088473
29,27,-0.2127142195169986
29,28,-0.8342895798928188
29,29,-1.9379765651117093
29,30,-2.3376102722285452
29,31,-1.6451273555670045
29,32,-1.4001542740176116
29,33,-1.5478636049448093
29,34,-0.8115688416404645
29,35,-0.4437770986760256
29,36,-1.436078886298482
29,37,-1.7764274244147973
29,38,-1.0890323597473985
29,39,-1.3255058534376456
29,40,-2.030951615515845
29,41,-1.9480638344763157
29,42,-1.9782026553563021
29,43,-2.2912974056389706
29,44,-2.2808379102859746
29,45,-2.998181776689327
29,46,-4.332955344573049
29,47,-4.305763450601953
29,48,-3.2641827894169473
29,49,-2.62088856764585
29,50,-1.5863196219978473
30,0,4.300074457492937
30,1,6.852668873418285
30,2,5.220629379407249
30,3,4.734837962367287
30,4,4.964944461639699
30,5,4.079978847701588
30,6,4.246316463330052
30,7,5.667043342272118
30,8,5.927563427786295
30,9,5.036668268066378
30,10,4.060756694986237
30,11,3.1567764355403174
30,12,2.7464927571778377
30,13,2.74737560598232
30,14,2.680520025978304
30,15,2.71592174052067
30,16,2.3537008509871122
30,17,1.5128409143638057
30,18,1.8677496536477647
30,19,3.0221415773713436
30,20,2.7894001541398823
30,21,2.1822811672369777
30,22,2.4894596177816957
30,23,1.7775864269187809
30,24,0.13333284453686145
30,25,-0.14068663924543018
30,26,-0.13580717363364822
30,27,-1.2546197045145666
30,28,-1.8476982952021233
30,29,-1.957365586348207
30,30,-2.884823217153298
30,31,-3.1197296561755365
30,32,-2.068174879879706
30,33,-1.6562031685813894
30,34,-1.6777619462279354
30,35,-1.221796462218486
30,36,-1.5395069409236117
30,37,-2.3679831428026796
30,38,-2.1405706753373797
30,39,-2.0201826098502345
30,40,-3.0160521934680906
30,41,-3.378001214442853
30,42,-2.678970189331635
30,43,-2.5726391466009
30,44,-3.349325587562514
30,45,-4.200648453682862
30,46,-4.7339660236864525
30,47,-4.637632223046218
30,48,-3.9531591971854314
30,49,-3.08756234939205
30,50,-2.1755112535876147
31,0,4.239233912125503
31,1,6.4298880032289
31,2,4.318936187228498
31,3,3.452685153918927
31,4,4.11371506415416
31,5,3.8135733543396038
31,6,4.2550708932742305
31,7,6.016091877942799
31,8,6.079575270292371
31,9,4.379332916038747
31,10,3.4422367385119363
31,11,3.3265451655951996
31,12,3.1846533693605914
31,13,3.311857446862864
31,14,3.550752871715329
31,15,3.62967932184716
31,16,3.8159324444248
31,17,3.859571096934111
31,18,3.67386687896227
31,19,3.7690381221020095
31,20,3.8526227991737887
31,21,3.519624177771284
31,22,3.1748912211221896
31,23,2.5052838644779034
31,24,1.0003803229462793
31,25,-0.27397110751797443
31,26,-0.5749747500720791
31,27,-0.9072028334089682
31,28,-1.842236152701447
31,29,-2.8879350596550486
31,30,-3.639816246146288
31,31,-3.5892765895012406
31,32,-2.758912934116279
31,33,-2.3574169417307718
31,34,-2.6601353757912882
31,35,-2.609161610531823
31,36,-2.3520518223774216
31,37,-2.6262488145160074
31,38,-2.856145820008915
31,39,-2.895489878701634
31,40,-3.4683538364898303
31,41,-3.8358293190859802
31,42,-3.2480784915461456
31,43,-3.1371928568356156
31,44,-4.028791519491309
31,45,-4.195968426961597
31,46,-3.540929939208473
31,47,-3.557980198098412
31,48,-3.6602963195285096
31,49,-2.745133792729752
31,50,-1.8934776961537378
32,0,4.059503660060425
32,1,4.526411517521312
32,2,3.1563497824480624
32,3,3.100148376037671
32,4,3.4344415440746756
32,5,3.368666007077151
32,6,3.7689422959728827
32,7,4.325962123709234
32,8,4.346511405005613
32,9,3.902748909043411
32,10,2.8931758931977276
32,11,2.090781823465366
32,12,2.8624488344228123
32,13,4.085542304973405
32,14,3.9381119937015243
32,15,3.809293228602557
32,16,5.045509954499748
32,17,5.564899389785429
32,18,4.386940410109547
32,19,3.837363485615933
32,20,4.443674258483868
32,21,4.128155757994272
32,22,2.938322398189554
32,23,2.364367979031341
32,24,1.7099480232980313
32,25,0.23942488226358924
32,26,-0.6309961332054894
32,27,-0.7388047969726017
32,28,-1.92887222473002
32,29,-3.8113789641730955
32,30,-4.166436261160491
32,31,-3.3239611438523937
32,32,-3.0920599078841264
32,33,-3.3108386662325833
32,34,-3.2832433594857626
32,35,-3.3646173373951367
32,36,-3.2960369612886002
32,37,-2.685658163896771
32,38,-2.591051274178101
32,39,-3.371207846387603
32,40,-3.6551105648603572
32,41,-3.35135287862208
32,42,-3.7106642096417106
32,43,-4.275120146817885
32,44,-3.81695033482715
32,45,-2.8617594774146484
32,46,-2.3678834390829664
32,47,-2.2489458568018645
32,48,-2.3157976186341753
32,49,-2.3633025293421643
32,50,-1.9010405798884848
33,0,3.5466374510948633
33,1,3.6759821988001566
33,2,2.549848472601647
33,3,3.1835159598517913
33,4,3.7629459802508083
33,5,3.1319548047238794
33,6,2.703391679512857
33,7,2.6725608301787367
33,8,2.841796153337935
33,9,3.2349020525813903
33,10,2.704842024399924
33,11,1.77737682315517
33,12,2.6623338428912255
33,13,4.349983465940158
33,14,4.713036957937737
33,15,4.904186998190171
33,16,5.637398851759017
33,17,5.444306565789312
33,18,4.757446799862188
33,19,4.718888955242531
33,20,4.314382877768944
33,21,3.18693250334033
33,22,2.4132112195947113
33,23,1.9328063179909962
33,24,1.3298973382445964
33,25,0.7063127284192728
33,26,-0.34731224733116345
33,27,-1.8346945178933192
33,28,-3.145253080727552
33,29,-4.242335062146138
33,30,-4.643110768235452
33,31,-3.877593853370279
33,32,-3.4068539259258124
33,33,-3.9708112534245283
33,34,-4.03420829347966
33,35,-3.526815500947785
33,36,-3.522171083646038
33,37,-3.1625893679105213
33,38,-2.2880461873041584
33,39,-2.483853673909551
33,40,-3.3115417356958745
33,41,-3.546103411948797
33,42,-3.8849422112431227
33,43,-4.101694709603627
33,44,-2.9729706640779385
33,45,-1.5668840069430527
33,46,-1.1818853570296877
33,47,-1.2243906642911457
33,48,-1.5091668919088987
33,49,-1.9550756701806051
33,50,-1.6114310231661118
34,0,3.0558668783470395
34,1,4.096181204672597
34,2,2.7225126092299172
34,3,3.324305593342553
34,4,4.384373011733955
34,5,2.9883637042828575
34,6,1.6677204706266506
34,7,2.2359563418990014
34,8,2.7027423001830675
34,9,2.573066204637264
34,10,2.6517280982356404
34,11,2.576374682609296
34,12,2.899246182947965
34,13,4.452770258097991
34,14,5.881989479295352
34,15,5.86651091635817
34,16,5.094902229881431
34,17,4.787994424362614
34,18,5.357508571204089
34,19,5.668744582530474
34,20,4.324265991817753
34,21,2.4622385171611745
34,22,1.91832060216129
34,23,1.9412751946076185
34,24,1.5005265714517761
34,25,0.8714762969312742
34,26,-0.5337581765564922
34,27,-2.799707270622659
34,28,-4.159628918135121
34,29,-4.428994686318403
34,30,-4.770350906243115
34,31,-4.546356794949258
34,32,-3.702844791960299
34,33,-3.7729587595552427
34,34,-4.0490371906556195
34,35,-3.2809261226778546
34,36,-2.9292261451073114
34,37,-3.14088922765736
34,38,-1.9935879961539196
34,39,-0.871986432785729
34,40,-2.1681707439442786
34,41,-3.7860315929255086
34,42,-3.3220093972089204
34,43,-2.2422229694190303
34,44,-1.6199448117830066
34,45,-0.5561713486290414
34,46,0.2701823097844319
34,47,-0.3585497863927449
34,48,-1.1735200678970223
34,49,-0.7669584362261076
34,50,-0.2016040954554017
35,0,2.9374862383533804
35,1,4.226454709702995
35,2,3.2260539954051417
35,3,3.399597858399637
35,4,3.8657264420787394
35,5,2.649321829717905
35,6,1.5567469967522336
35,7,2.1027991443814185
35,8,2.753642518836607
35,9,2.6134384847291767
35,10,2.3823334112234167
35,11,2.437662996283651
35,12,3.287379004961878
35,13,5.0060047816605655
35,14,5.873006865683883
35,15,5.013997152460994
35,16,4.156024788143049
35,17,4.502198040589791
35,18,5.268845491412465
35,19,5.473386911251189
35,20,4.518818098743266
35,21,2.749284454306535
35,22,1.865160782201902
35,23,2.3191519505453235
35,24,2.2796007769271984
35,25,0.844298791869018
35,26,-1.0269260078921596
35,27,-2.66074912917476
35,28,-3.7948825888088926
35,29,-4.172575363608768
35,30,-4.1540106235089915
35,31,-3.9497266974705174
35,32,-3.342826001159381
35,33,-2.7918310750019852
35,34,-2.6157015701910495
35,35,-2.3329596520306484
35,36,-2.0915361414301445
35,37,-1.985474745054249
35,38,-1.1233998640370988
35,39,-0.18221042632898243
35,40,-0.9814459405908117
35,41,-2.4294013090186777
35,42,-2.2820073691453406
35,43,-1.2417905792076969
35,44,-0.5685017038998064
35,45,0.11738013799599771
35,46,0.3514188881761548
35,47,-0.5267607472244764
35,48,-1.0439763498197532
35,49,-0.2927857079372824
35,50,0.2396700792404589
36,0,2.7460532308671692
36,1,3.6551853770656155
36,2,2.914041911614768
36,3,2.763422940279397
36,4,2.491998444340482
36,5,1.802534828775078
36,6,1.5291860733067775
36,7,1.5991884573076824
36,8,1.896282189370646
36,9,2.2226646794521345
36,10,1.7928764547497416
36,11,1.5779472557925378
36,12,3.2244929662445765
36,13,5.042636314515272
36,14,4.7490233890686016
36,15,3.8312352887566954
36,16,4.103552056042579
36,17,4.599354278970457
36,18,4.683616738319695
36,19,4.920587373766734
36,20,4.753586651667264
36,21,3.6700315823636247
36,22,2.807633507587376
36,23,2.7590990267051207
36,24,2.306552561771095
36,25,0.6562130080641045
36,26,-1.2185526285675767
36,27,-2.3084243703269385
36,28,-2.976500796217635
36,29,-3.5912550739425426
36,30,-3.5444608410958445
36,31,-2.8750752744176604
36,32,-2.4652229018222895
36,33,-2.1039043797188643
36,34,-1.3510819717741331
36,35,-1.1011359756650825
36,36,-1.4634964746681884
36,37,-1.1816642580359906
36,38,-0.4599821164754643
36,39,-0.3254775773064356
36,40,-0.3776828837376529
36,41,-0.4946582348509953
36,42,-1.2345494475225074
36,43,-1.5508084059825813
36,44,-0.6356663085644713
36,45,-0.09135601585610496
36,46,-0.7240107064270759
36,47,-1.273007851428315
36,48,-1.3732562281624767
36,49,-1.3917413610085771
36,50,-1.0317308068033144
37,0,2.2975856236479943
37,1,2.788102778741631
37,2,1.5474132580371822
37,3,1.6113743450803244
37,4,1.7600044168475417
37,5,0.940131519537069
37,6,0.8333916303042979
37,7,1.169475435683999
37,8,0.7684205601266769
37,9,0.6541125233230398
37,10,1.1259496193269443
37,11,1.424150839735747
37,12,2.2517915641751562
37,13,3.522937265670358
37,14,3.8550039807810994
37,15,3.877691080710778
37,16,4.525287940623734
37,17,4.702071853320675
37,18,4.333767233022825
37,19,4.635278814168292
37,20,5.066588209420013
37,21,4.638966716252515
37,22,3.7817489784801346
37,23,2.846513204256528
37,24,1.6967056062961947
37,25,0.33495244319011674
37,26,-1.1934398455141886
37,27,-2.3411245265456633
37,28,-2.7676616155184326
37,29,-3.1982972301750223
37,30,-3.452017955971119
37,31,-2.5970268306975144
37,32,-1.7125321888541234
37,33,-1.805126503444987
37,34,-1.4890835874487662
37,35,-0.6564795534392392
37,36,-0.9229675201885382
37,37,-1.4852293159971506
37,38,-0.8823680035961199
37,39,-0.17470416920525006
37,40,-0.08517998457496279
37,41,-0.01080937500453957
37,42,-0.39725422178103326
37,43,-1.3022826275262722
37,44,-1.411880624220986
37,45,-0.7923162453569078
37,46,-0.6369241399681219
37,47,-1.0103078805947463
37,48,-1.5162033992099093
37,49,-1.8313954888350712
37,50,-1.5303033444241185
38,0,1.9794560968949646
38,1,1.948917476055982
38,2,0.43098329005399794
38,3,0.919602237563586
38,4,1.8909981016653947
38,5,1.1300758619078095
38,6,0.5555979636221243
38,7,0.945065743933761
38,8,0.5377011713018393
38,9,0.07048697671662814
38,10,0.8545526515949095
38,11,1.3306027224996186
38,12,1.0709282594299436
38,13,1.8787430301263925
38,14,3.457146536647279
38,15,4.218750183678316
38,16,4.305358061815194
38,17,4.2176824207048735
38,18,4.0971490069741785
38,19,4.486349097738677
38,20,5.025785515407896
38,21,4.656753679496014
38,22,3.565093532105131
38,23,2.4376212339838146
38,24,1.3324339207810214
38,25,0.21629468517265055
38,26,-1.053159930309684
38,27,-2.3231680862723176
38,28,-2.8849594129510847
38,29,-3.040853144317972
38,30,-3.3241824858927527
38,31,-2.6690806819243935
38,32,-1.2590460362252844
38,33,-1.211252692250582
38,34,-1.8153801758455912
38,35,-1.0844440356414933
38,36,-0.6974053245039529
38,37,-1.7048330553239457
38,38,-1.4754772175750748
38,39,-0.047076987575540484
38,40,-0.11997727670315937
38,41,-0.73525257454322
38,42,-0.3681435265141037
38,43,-0.8110725451400133
38,44,-1.883702548362353
38,45,-1.1643539261318832
38,46,0.09339319054328743
38,47,-0.39935791719391595
38,48,-1.2542628849006539
38,49,-1.1114165520509924
38,50,-0.8837910601160779
39,0,1.7049221744115046
39,1,1.511809016298063
39,2,0.15287173488005518
39,3,0.7110284397623425
39,4,1.8877519002255114
39,5,1.71270041114538
39,6,0.9769443777836713
39,7,0.8473965896562806
39,8,1.1527547867988108
39,9,1.3626701628078441
39,10,1.0605749186697475
39,11,0.39214248840340826
39,12,0.46946644322133035
39,13,1.829859909228221
39,14,3.3058540241545957
39,15,3.741937945371246
39,16,3.4877651438139585
39,17,3.4761399309811685
39,18,3.9975944245216275
39,19,4.531213029836849
39,20,4.353359376672271
39,21,3.4684559546228018
39,22,2.544918721099602
39,23,1.887231569458207
39,24,1.265907939554145
39,25,0.39896221247512326
39,26,-0.8841403544449256
39,27,-2.240560261812665
39,28,-2.9725794847505846
39,29,-3.1267201210254933
39,30,-3.0758838555876773
39,31,-2.4474850852189607
39,32,-1.3706573021769537
39,33,-0.9925730983387175
39,34,-1.3131205121272584
39,35,-1.3615635310153082
39,36,-1.341029983782946
39,37,-1.4895543245290017
39,38,-1.0276457242968142
39,39,-0.3529198269171382
39,40,-0.6158351556539989
39,41,-1.1189775215454203
39,42,-0.9753175759289574
39,43,-0.9668562940492196
39,44,-1.1808670687454812
39,45,-0.721400009354133
39,46,-0.16990074540095987
39,47,-0.43542746020621387
39,48,-0.8564839031205718
39,49,-0.8418289449807758
39,50,-0.6527559396149631
40,0,1.2266010421454285
40,1,1.5817229503673065
40,2,0.20127748815058757
40,3,0.6187948037116064
40,4,1.4541841896106191
40,5,1.1097718621453867
40,6,0.8625173702745408
40,7,1.204848093258039
40,8,1.635636665286243
40,9,1.866797139838527
40,10,0.9499456810258979
40,11,-0.5898548763616464
40,12,-0.19633055833046084
40,13,1.8916480173191992
40,14,2.8036203073267023
40,15,2.376869718358203
40,16,2.4233117752718742
40,17,3.0816073010433005
40,18,3.6992817479954834
40,19,3.9255978046801094
40,20,3.2558754187425363
40,21,2.0223089503948537
40,22,1.3290303530622816
40,23,1.3102488739237093
40,24,1.1777824366949932
40,25,0.3026311005456364
40,26,-1.2396831445656231
40,27,-2.54664442168369
40,28,-3.0655431068180303
40,29,-3.212361756169414
40,30,-3.049285455608513
40,31,-2.428902879249683
40,32,-1.8830476220467864
40,33,-1.3885583685235054
40,34,-0.7116046275331382
40,35,-0.8778700182234205
40,36,-1.778075017094444
40,37,-1.422254731830616
40,38,-0.13001426843963057
40,39,-0.054350131793804504
40,40,-0.7727491213907548
40,41,-0.9154844789099058
40,42,-0.8515475880546088
40,43,-0.5533867700735595
40,44,0.25796348196534924
40,45,0.4007693580372658
40,46,-0.2543345850794349
40,47,-0.34891213505165825
40,48,-0.20384417965438925
40,49,-0.5457938584578645
40,50,-0.4330865648894378
41,0,1.0483111441547535
41,1,1.862802732715074
41,2,0.6692420239726069
41,3,0.8440630085820684
41,4,1.0765085331941424
41,5,0.15591171001470078
41,6,0.46246992923499447
41,7,1.7424766838322174
41,8,1.5262526664950657
41,9,0.6102225723332435
41,10,0.08249965368636232
41,11,-0.9370641968815024
41,12,-1.3877389755686877
41,13,-0.0881041859034819
41,14,0.9095389144808982
41,15,0.7799665668782578
41,16,1.3505775480696895
41,17,2.3432695398702768
41,18,2.3519678955355556
41,19,2.0743152829585227
41,20,1.8783911461825373
41,21,1.053783957183329
41,22,0.4017364142967344
41,23,0.7923132056178325
41,24,1.0011721205909807
41,25,-0.16752810915139088
41,26,-1.9830113495060029
41,27,-2.9034163994165008
41,28,-2.6159530444647614
41,29,-2.454451904518819
41,30,-2.9056901843476837
41,31,-2.644001822737246
41,32,-1.5649245727267633
41,33,-0.9289581171626602
41,34,-0.49324364863853754
41,35,-0.013708651896263732
41,36,-0.5011316707329952
41,37,-0.9992684750823874
41,38,0.06692510000550725
41,39,0.8685063120495176
41,40,-0.08355238396587068
41,41,-0.6549286379026562
41,42,0.08810425162368753
41,43,0.5446778513852261
41,44,0.6245635732956349
41,45,0.8469942145722138
41,46,0.45076244672908095
41,47,-0.22921317710174693
41,48,-0.13526463955303278
41,49,0.16337681327498862
41,50,0.1376016423819999
42,0,1.6510508902919987
42,1,2.0398063294977047
42,2,1.1228982325714616
42,3,0.9949415569381531
42,4,0.9074421775086527
42,5,0.4088763132404732
42,6,0.8528463571403138
42,7,1.6521461523161427
42,8,0.9936868138332343
42,9,-0.21842104169669552
42,10,-0.5746910165340635
42,11,-1.18249522365106
42,12,-2.5033346066406077
42,13,-2.7876230508090223
42,14,-1.520300953639006
42,15,-0.052785498431820024
42,16,0.8095895821938052
42,17,0.9944214619570789
42,18,0.6895721631352165
42,19,0.5474917812792531
42,20,0.7643093149370181
42,21,0.8446537380702428
42,22,0.8168298065211393
42,23,0.9957326498422531
42,24,0.8890361959328273
42,25,-0.2346784008136871
42,26,-1.9034353856375945
42,27,-2.4471967723045487
42,28,-1.48878490219833
42,29,-1.1897572049654421
42,30,-2.322110573412107
42,31,-2.2720982244199623
42,32,-0.4698803447949423
42,33,0.22676587586754787
42,34,-0.1757507622145903
42,35,0.5214509622489195
42,36,1.0199289636068203
42,37,0.058921432104499585
42,38,-0.04276885708172874
42,39,0.8963311250995988
42,40,0.5713592030255906
42,41,0.03865772580711638
42,42,0.73177405779351
42,43,0.7180023051059868
42,44,-0.13656265101552068
42,45,0.1367096174505486
42,46,0.3747578165036733
42,47,-0.6505181183671321
42,48,-0.8832658917151115
42,49,0.05716917255067941
42,50,0.22659656113026996
43,0,2.4422597544379117
43,1,1.990646473953941
43,2,0.21071326991113748
43,3,0.21208564251247944
43,4,0.8257385390503345
43,5,0.9444609956991117
43,6,1.1719446220250338
