z,x,y
40,35,0.2253965440716608
40,36,0.33118728661547764
40,37,0.6934999557543859
40,38,0.6984165885869726
40,39,0.33913048265083334
40,40,-0.13217412984512514
40,41,-0.19096836848059517
40,42,0.618344781774506
40,43,1.2431329589769504
40,44,0.45994556192493874
40,45,-0.6754518127592464
40,46,-0.8505477150078316
40,47,-0.668923724112213
40,48,-0.38976195548320247
40,49,0.6406457605003044
40,50,1.5514356544171597
41,0,0.21892757969294188
41,1,0.610981082933471
41,2,0.3443528890971834
41,3,0.09135583195466589
41,4,0.15889774618542568
41,5,0.10041932957961683
41,6,-0.11058720174537152
41,7,-0.07135665116788939
41,8,0.20563966124735225
41,9,0.6246856727680486
41,10,1.2560279715151885
41,11,1.5606103615485227
41,12,0.9246529170011925
41,13,-0.0982198509192761
41,14,-0.8052698521365905
41,15,-1.407580454430401
41,16,-1.8374533074298363
41,17,-1.6592674862863235
41,18,-1.2735929000964237
41,19,-0.9822879818440504
41,20,-0.3159563487306125
41,21,0.40436689604071685
41,22,0.42885424111910303
41,23,0.2348577240552625
41,24,0.3629958534193712
41,25,0.45519999585189663
41,26,0.5421235422126912
41,27,0.7095360754965305
41,28,0.31501336200111907
41,29,-0.48664603903076015
41,30,-0.7171686487879585
41,31,-0.40709023786393267
41,32,-0.01770544257692639
41,33,0.49303898174984545
41,34,0.7334779069988482
41,35,0.40454598310475653
41,36,0.2730997929400149
41,37,0.642196019110043
41,38,0.750426656460053
41,39,0.3639318084872588
41,40,-0.08009719934160837
41,41,-0.22583613942347164
41,42,0.17217950874057228
41,43,0.6466518854710891
41,44,0.26078994640732384
41,45,-0.6674452108641469
41,46,-1.0288162695156755
41,47,-0.7512482066035779
41,48,-0.19243843633227803
41,49,0.686555360961018
41,50,1.3818933881070818
42,0,0.1433081236055701
42,1,0.679220750841524
42,2,0.6572053503133372
42,3,0.13752226103763987
42,4,-0.08730405899873711
42,5,0.08137215666788293
42,6,-0.012569690113122098
42,7,-0.2537223820575184
42,8,-0.04157317789940984
42,9,0.5366454714350435
42,10,1.2083086199260977
42,11,1.6952986955600862
42,12,1.3693913428137017
42,13,0.3175608177987357
42,14,-0.6083790410534767
42,15,-1.22236448997506
42,16,-1.5238630646749907
42,17,-1.1719413853871397
42,18,-0.6850729639169594
42,19,-0.6191370012117986
42,20,-0.2668461733976759
42,21,0.43882870376586225
42,22,0.48471257597362194
42,23,0.13257598005933466
42,24,0.24791489033881595
42,25,0.5133044564879062
42,26,0.6640983881411052
42,27,0.7737046997440424
42,28,0.2804106987410779
42,29,-0.6532701427422427
42,30,-0.9673052616051222
42,31,-0.7231927193552807
42,32,-0.36500360046834573
42,33,0.38842395745194636
42,34,0.9736696831045694
42,35,0.6110668188912716
42,36,0.23538949510502313
42,37,0.5762967333966909
42,38,0.7395283997587502
42,39,0.36065537122384506
42,40,-0.015944022176603054
42,41,-0.2619893618802768
42,42,-0.21345446880866958
42,43,0.16916673679265223
42,44,0.09165459465596931
42,45,-0.5909710357840453
42,46,-0.9081931360732035
42,47,-0.6239584275657283
42,48,-0.15674397344416596
42,49,0.5512190056194974
42,50,1.2303099189151365
43,0,0.2380174983767653
43,1,0.9772674804407067
43,2,0.9821643491990729
43,3,0.2228377006555553
43,4,-0.16122484864959036
43,5,0.01488271614225818
43,6,-0.04315970330680871
43,7,-0.29109842757321447
43,8,-0.1300773339139968
43,9,0.4488631991866378
43,10,1.1723341413021902
43,11,1.5986482231178991
43,12,1.198102554124059
43,13,0.29124698932030846
43,14,-0.42208305444034916
43,15,-0.962564762714332
43,16,-1.2333684712848696
43,17,-0.8567093903303344
43,18,-0.3865791351287311
43,19,-0.31822222029976116
43,20,-0.03537297426627972
43,21,0.5021124200912672
43,22,0.5518623050174497
43,23,0.33687682823962845
43,24,0.42511643654459275
43,25,0.6592032205563815
43,26,0.9028557520715844
43,27,0.9157385804865625
43,28,0.23769835425375135
43,29,-0.6364040444196486
43,30,-0.9501156390473348
43,31,-0.8675323025717663
43,32,-0.3386428601523439
43,33,0.6889686933094709
43,34,1.0624373035667105
43,35,0.4663955639120909
43,36,0.29560526148839333
43,37,0.7157647303543124
43,38,0.6611019827223968
43,39,0.2697247801365754
43,40,-0.04546935029278525
43,41,-0.4479161703702868
43,42,-0.45108578620611917
43,43,0.009817825725391669
43,44,-0.12915703567949963
43,45,-0.7264367032283356
43,46,-0.751651725014068
43,47,-0.5222763858953042
43,48,-0.33462708899258364
43,49,0.43893168512676894
43,50,1.2497789161349027
44,0,0.2832200042153711
44,1,0.9839470711619888
44,2,0.955308446996315
44,3,0.19665607615623362
44,4,-0.18344116358790422
44,5,-0.03154488865292511
44,6,-0.06971382141217786
44,7,-0.24360172543521963
44,8,-0.08462437640801192
44,9,0.4489908930283849
44,10,1.1764209001488084
44,11,1.4676944072081348
44,12,0.7550652858112237
44,13,-0.18950335825854797
44,14,-0.46458880698682076
44,15,-0.5874270225833557
44,16,-0.9030362427568617
44,17,-0.7923544252796784
44,18,-0.3409483588176709
44,19,-0.104964793900379
44,20,0.09799535618957442
44,21,0.3611627007546118
44,22,0.40272121245889286
44,23,0.36305593028292915
44,24,0.39740253943942466
44,25,0.4954976613459936
44,26,0.7747338128976082
44,27,0.7830389064892515
44,28,0.04157555220825981
44,29,-0.7140718987642165
44,30,-0.8935811983461471
44,31,-0.8103368885053587
44,32,-0.18760234571528936
44,33,0.8997771553656144
44,34,1.0231806292995358
44,35,0.25458697876651293
44,36,0.2943222858524662
44,37,0.8576694432260072
44,38,0.6325717867634912
44,39,0.0623412858556356
44,40,-0.3517470528834534
44,41,-0.8359696555015452
44,42,-0.7792731335870954
44,43,-0.18459550929171714
44,44,-0.30409856266399304
44,45,-0.878539794874828
44,46,-0.783073765177364
44,47,-0.5124528170014665
44,48,-0.41878836424541377
44,49,0.2420876849278917
44,50,0.9671255877663498
45,0,0.17655322160893114
45,1,0.8653068697257245
45,2,0.964492409379051
45,3,0.2816425320000641
45,4,-0.05635295567074695
45,5,0.2257896126744006
45,6,0.13045263988816885
45,7,-0.2858841616255601
45,8,-0.12480959987781322
45,9,0.5550862657775402
45,10,1.220806127586172
45,11,1.4062550884493004
45,12,0.6724858561571182
45,13,-0.27828636914269306
45,14,-0.29628617838046295
45,15,0.039729565301508576
45,16,-0.24837898350495058
45,17,-0.516505351511771
45,18,-0.19065706222447926
45,19,0.15030547235009425
45,20,0.23645420551182267
45,21,0.22654017894335135
45,22,0.10453153159933148
45,23,0.058743143843337446
45,24,0.1951052812344437
45,25,0.3203040661303792
45,26,0.4576013525180938
45,27,0.4160676862920611
45,28,-0.13146534378093977
45,29,-0.6350603201424846
45,30,-0.6272644949642667
45,31,-0.5074526891964419
45,32,-0.07439631333263425
45,33,0.8852458767459118
45,34,1.1648401911751358
45,35,0.48065327802491087
45,36,0.34787025196257604
45,37,0.8167919090291419
45,38,0.5909904937779544
45,39,-0.1442292302550547
45,40,-0.7108129543187302
45,41,-1.1363394254848411
45,42,-0.975416683961565
45,43,-0.25005088733364655
45,44,-0.17091698867959482
45,45,-0.693135838058301
45,46,-0.6254139785570301
45,47,-0.20470375925985065
45,48,-0.09520498438481234
45,49,0.19460958949500315
45,50,0.708224336832615
46,0,0.18589475174788644
46,1,1.031113647221282
46,2,1.0379937330138689
46,3,0.3534916302083632
46,4,0.15141943038461572
46,5,0.4334266428828495
46,6,0.15481174212542845
46,7,-0.409066947181493
46,8,-0.17454847896200718
46,9,0.6597092399173566
46,10,1.265842839691784
46,11,1.304007759707231
46,12,0.6763434928088036
46,13,-0.03834987009692681
46,14,0.06228068028293799
46,15,0.49283348095951335
46,16,0.22939670651264418
46,17,-0.25299762812792825
46,18,-0.10394938971952555
46,19,0.32638620064473056
46,20,0.41760974626411074
46,21,0.12499866824111484
46,22,-0.25465210819601897
46,23,-0.3345650091754993
46,24,-0.1076939078870664
46,25,0.10777304371128116
46,26,0.2344847673325392
46,27,0.1418573308957835
46,28,-0.2839713185009139
46,29,-0.5128650879164399
46,30,-0.3335786178828695
46,31,-0.2758081725431844
46,32,-0.05176819408782231
46,33,0.794525687203776
46,34,1.2068197460053953
46,35,0.6439170224657906
46,36,0.3761704493211853
46,37,0.7069146111859046
46,38,0.5036838992404098
46,39,-0.30194412946741045
46,40,-0.9831076353417739
46,41,-1.262570274543537
46,42,-0.8963882326834198
46,43,-0.21225475926275386
46,44,-0.1909005164285523
46,45,-0.5865123168739503
46,46,-0.3990641860821124
46,47,0.05729266200136456
46,48,0.2159506784583811
46,49,0.54289919502611
46,50,1.0449862755409502
47,0,0.36264754345017086
47,1,1.3390044469754354
47,2,1.0942666153582299
47,3,0.2807790540762506
47,4,0.0470208904067092
47,5,0.13904843439880304
47,6,-0.1664177953327352
47,7,-0.4802149281474282
47,8,-0.1268525696886432
47,9,0.6568572186282559
47,10,1.2193970347030467
47,11,1.0986549017790315
47,12,0.3339971884737355
47,13,-0.17100699237743602
47,14,0.21301222134951195
47,15,0.6011279176020599
47,16,0.16019607872258976
47,17,-0.35257571211641825
47,18,-0.12195659156719856
47,19,0.35507393452499986
47,20,0.29614039565693273
47,21,-0.26418026835999253
47,22,-0.6934181073336564
47,23,-0.7011219547424609
47,24,-0.6601100589573492
47,25,-0.6057623483756449
47,26,-0.17135139716880976
47,27,0.1059601714895135
47,28,-0.3461781499093707
47,29,-0.6430491717195763
47,30,-0.3003177846839051
47,31,-0.19242466333567862
47,32,-0.15545965538545684
47,33,0.5606146822770058
47,34,0.9450023652167248
47,35,0.3330696920056516
47,36,0.1469228681025542
47,37,0.7616719399588145
47,38,0.6961058671982556
47,39,-0.29471978462831666
47,40,-1.101077688538223
47,41,-1.2298242180970407
47,42,-0.8253629276848903
47,43,-0.3998386412129601
47,44,-0.5045807474356114
47,45,-0.7255914444585915
47,46,-0.4730753695245755
47,47,-0.15609974469634236
47,48,0.06597220036876596
47,49,0.7090786480312982
47,50,1.3588477971061232
48,0,0.46538586296946705
48,1,1.517541618255291
48,2,1.337741876076394
48,3,0.32593532034440564
48,4,-0.15652822550058096
48,5,-0.0701450749927982
48,6,-0.25650283720892586
48,7,-0.4911973882629693
48,8,-0.13134844533217868
48,9,0.6170010241812562
48,10,1.1737663894096029
48,11,0.9604587530993386
48,12,-0.03173946432669829
48,13,-0.4909029750517286
48,14,0.3008891998355559
48,15,0.8417872797323822
48,16,0.16597587603742703
48,17,-0.424508975151492
48,18,-0.0998751293676997
48,19,0.25048404864720114
48,20,-0.0604806765474306
48,21,-0.69130012285059
48,22,-0.9726001104673716
48,23,-0.8599951596995373
48,24,-1.0769842729749852
48,25,-1.3851124279709162
48,26,-0.6406147600500709
48,27,0.34530424317797337
48,28,-0.018376667874906126
48,29,-0.6130566045127156
48,30,-0.15396920932494113
48,31,0.08102012406919887
48,32,-0.19405668112032032
48,33,0.32435538405293257
48,34,0.7818136542250402
48,35,0.122812012432207
48,36,0.006777701430721884
48,37,0.9919987213331796
48,38,1.0884617679948787
48,39,-0.019125292441076525
48,40,-0.8153150173466716
48,41,-0.9572231958871076
48,42,-0.8009251023128833
48,43,-0.4999806676271666
48,44,-0.4548159304695983
48,45,-0.5768502458658592
48,46,-0.41779152933903585
48,47,-0.2899463831662006
48,48,-0.2620841988176121
48,49,0.3333273595781388
48,50,1.1242162537542129
49,0,0.41037255419886287
49,1,1.4367943067106235
49,2,1.3894717644641155
49,3,0.3874967192370166
49,4,-0.02871191935076916
49,5,0.26326275325723686
49,6,0.053942385648279294
49,7,-0.4527468256570382
49,8,-0.23698935794783724
49,9,0.5477825223056214
49,10,1.1304225114547257
49,11,0.8850269600548608
49,12,-0.16780763773306606
49,13,-0.6321623005964687
49,14,0.3239908980823223
49,15,1.1166646680490795
49,16,0.5176496169476944
49,17,-0.33332908483046825
49,18,-0.42810086267531
49,19,-0.21704152750469463
49,20,-0.26587897110786407
49,21,-0.6266713889724655
49,22,-0.8437410491186104
49,23,-0.7321552642198719
49,24,-1.0690452983308656
49,25,-1.5967371671561486
49,26,-0.767753624758756
49,27,0.586538162601993
49,28,0.3474409909900982
49,29,-0.3729253006251326
49,30,0.05635829559526359
49,31,0.24094628878969618
49,32,-0.2519398899758019
49,33,0.13339069134480216
49,34,0.6792037429969601
49,35,0.17851417387970475
49,36,0.10487382262782968
49,37,0.9492077183968757
49,38,0.9928112639670683
49,39,0.17000786960581957
49,40,-0.39743789800289925
49,41,-0.716198860590374
49,42,-0.7174889156751734
49,43,-0.28101493336416383
49,44,-0.15173745669983077
49,45,-0.29098447340746486
49,46,-0.07114715128563677
49,47,-0.056504071726787154
49,48,-0.3923992370232534
49,49,0.01801851878753942
49,50,0.9118847699907271
50,0,0.35630266888083
50,1,1.1043001546598115
50,2,0.8904971788780771
50,3,0.17287515581600102
50,4,0.1087499232973697
50,5,0.5172755134675182
50,6,0.3512568320550948
50,7,-0.1919921110006429
50,8,-0.1351896303032586
50,9,0.5288387594004186
50,10,1.0137085334141533
50,11,0.7009745221933418
50,12,-0.24513899622313667
50,13,-0.6928264045332041
50,14,0.03132160549938635
50,15,0.9002133957834484
50,16,0.71757245782092
50,17,-0.2521420704222522
50,18,-0.9624012307190679
50,19,-0.7971538386491225
50,20,-0.2082910377013339
50,21,-0.13305430398803447
50,22,-0.4385527076964692
50,23,-0.5710367143552738
50,24,-1.0428272256427993
50,25,-1.6253166162284958
50,26,-0.8832555324595416
50,27,0.3983365622279265
50,28,0.2149804040807491
50,29,-0.47879977557958
50,30,-0.1919036064779671
50,31,-0.0800654206638561
50,32,-0.4895826842172074
50,33,-0.08332248289670334
50,34,0.5118041213564711
50,35,0.18527150954227942
50,36,0.014305736112319438
50,37,0.4653227120610786
50,38,0.46171916264170754
50,39,0.005241903726866114
50,40,-0.379064205677015
50,41,-0.7399110032984715
50,42,-0.6505675624672778
50,43,-0.13282828057413232
50,44,-0.15302398737163078
50,45,-0.401668650794416
50,46,-0.04506969263574304
50,47,0.12322294620288853
50,48,-0.22294727105018267
50,49,0.12306137410600468
50,50,0.9954032042462384
